.022610,100,70,110,0,0,0.427787065506,40.7439417839,41.1717288494,0,0,1538017821.46,0
.022610,100,70,110,0,0,0.679896116257,40.7537539005,41.4336500168,0,0,1538017866.04,0
.022610,100,70,110,0,2,0.952582836151,40.7352910042,41.6878738403,0,0,1538017929.63,0
.022610,100,70,110,0,2,16.1709120274,40.7205920219,56.8915040493,0,0,1538017955.22,0
.022610,100,70,110,1,2,56.4457828999,40.7240030766,97.1697859764,0,0,1538017955.73,0
.022610,100,70,110,1,3,43.4018599987,40.7079150677,84.1097750664,0,0,1538018009.56,0
.022610,100,70,110,1,3,75.1487100124,40.8137969971,115.96250701,0,0,1538018018.59,0
.022610,100,70,110,1,2,79.9433369637,40.8812460899,120.824583054,0,0,1538018054.69,0
.022610,100,70,110,2,1,108.104583979,40.9022710323,149.006855011,0,0,1538018067.49,0
.022610,100,70,110,2,0,120.189956903,40.9108788967,161.1008358,0,0,1538018096.39,0
