.017850,100,70,110,0,0,0.229466915131,40.7173070908,40.9467740059,0,0,1538020449.02,0
.017850,100,70,110,0,0,0.551033973694,40.728151083,41.2791850567,0,0,1538020505.5,0
.017850,100,70,110,0,2,0.851310014725,40.7301120758,41.5814220905,0,0,1538020586.05,0
.017850,100,70,110,0,1,9.24185395241,40.7683079243,50.0101618767,0,0,1538020618.46,0
.017850,100,70,110,1,2,49.4644961357,40.7256150246,90.1901111603,0,0,1538020619.09,0
.017850,100,70,110,0,2,22.0569889545,40.7131540775,62.7701430321,0,0,1538020687.3,0
.017850,100,70,110,1,2,51.3952028751,40.7401390076,92.1353418827,0,0,1538020698.74,0
.017850,100,70,110,1,2,46.4766130447,40.8331739902,87.309787035,0,0,1538020744.46,0
.017850,100,70,110,1,1,71.1754159927,40.9186339378,112.094049931,0,0,1538020760.68,0
.017850,100,70,110,1,0,75.5861330032,40.9468939304,116.533026934,0,0,1538020797.28,0
