.017850,100,70,110,0,0,0.313254833221,40.7337510586,41.0470058918,0,0,1538014053.65,0
.017850,100,70,110,0,0,0.649225950241,45.8549170494,46.5041429996,0,0,1538014110.14,0
.017850,100,70,110,0,2,0.066633939743,40.7377779484,40.8044118881,0,0,1538014190.69,0
.017850,100,70,110,0,1,8.46491408348,40.7197399139,49.1846539974,0,0,1538014223.1,0
.017850,100,70,110,1,2,48.6119120121,40.71687603,89.3287880421,0,0,1538014223.73,0
.017850,100,70,110,0,2,21.1899700165,45.8125929832,67.0025629997,0,0,1538014291.93,0
.017850,100,70,110,1,3,55.6178300381,45.8196101189,101.437440157,0,0,1538014303.37,0
.017850,100,70,110,1,2,55.7935709953,40.8355381489,96.6291091442,0,0,1538014349.08,0
.017850,100,70,110,1,1,80.4626140594,40.9314689636,121.394083023,0,0,1538014365.32,0
.017850,100,70,110,2,0,84.8842380047,40.9131629467,125.797400951,0,0,1538014401.91,0
