.022610,100,70,110,0,0,0.360596895218,40.7335929871,41.0941898823,0,0,1538054121.14,0
.022610,100,70,110,0,0,0.587574005127,40.7053580284,41.2929320335,0,0,1538054165.72,0
.022610,100,70,110,0,2,0.801568031311,40.724861145,41.5264291763,0,0,1538054229.31,0
.022610,100,70,110,0,2,16.0038897991,40.7321691513,56.7360589504,0,0,1538054254.9,0
.022610,100,70,110,1,2,56.2879519463,40.7193958759,97.0073478222,0,0,1538054255.41,0
.022610,100,70,110,1,3,43.252106905,40.7319960594,83.9841029644,0,0,1538054309.24,0
.022610,100,70,110,1,3,75.0144519806,40.8159930706,115.830445051,0,0,1538054318.27,0
.022610,100,70,110,1,2,79.8276970387,40.8736701012,120.70136714,0,0,1538054354.36,0
.022610,100,70,110,2,1,107.970798016,40.881759882,148.852557898,0,0,1538054367.17,0
.022610,100,70,110,2,0,120.040358067,40.8971951008,160.937553167,0,0,1538054396.07,0
