.022610,100,70,110,0,0,0.182114839554,40.7388901711,40.9210050106,0,0,1538060369.43,0
.022610,100,70,110,0,0,0.407321929932,40.7047560215,41.1120779514,0,0,1538060414.02,0
.022610,100,70,110,0,2,0.613453149796,40.7081370354,41.3215901852,0,0,1538060477.61,0
.022610,100,70,110,0,2,15.8060410023,40.7273030281,56.5333440304,0,0,1538060503.2,0
.022610,100,70,110,1,2,56.0909490585,40.7321019173,96.8230509758,0,0,1538060503.7,0
.022610,100,70,110,1,3,43.0366950035,40.7135140896,83.7502090931,0,0,1538060557.54,0
.022610,100,70,110,1,3,74.7851400375,40.7812979221,115.56643796,0,0,1538060566.57,0
.022610,100,70,110,1,2,79.5554878712,40.8492109776,120.404698849,0,0,1538060602.66,0
.022610,100,70,110,2,1,107.661900043,40.8520998955,148.513999939,0,0,1538060615.48,0
.022610,100,70,110,2,0,119.70057416,40.8644900322,160.565064192,0,0,1538060644.37,0
