2018-05-30 22:39:40,https://www.facebook.com/,2628,578,267,1053,2245,36,6807
2018-05-30 22:39:44,https://twitter.com/,438,206,259,1021,1247,0,3171
2018-05-30 22:39:44,https://www.google.com/,427,164,205,620,2097,48,3561
2018-05-30 22:39:54,https://www.youtube.com/,625,162,549,1187,5665,46,8234
2018-05-30 22:40:02,https://www.linkedin.com/,471,640,212,7021,1252,316,9912
2018-05-30 22:40:06,https://wordpress.org/,822,56,1442,2398,4073,0,8791
2018-05-30 22:40:11,https://www.instagram.com/,6006,197,822,2074,3032,15,12146
2018-05-30 22:40:15,https://www.wikipedia.org/,1600,53,828,9542,79,1,12103
2018-05-30 22:40:16,https://www.blogger.com/,3750,61,440,3710,886,0,8847
2018-05-30 22:40:21,https://www.pinterest.com/,2011,255,637,547,21248,197,24895
2018-05-30 22:40:22,https://wordpress.com/,1408,62,596,5907,4862,95,12930
2018-05-30 22:40:28,https://www.adobe.com/,1586,0,594,9090,1817,91,13178
2018-05-30 22:40:38,https://www.apple.com/,1689,56,2705,6787,449,16,11702
2018-05-30 22:40:41,https://www.tumblr.com/,2585,114,630,6861,2440,145,12775
2018-05-30 22:40:41,https://www.youtube.com/,925,70,744,4735,5534,8,12016
2018-05-30 22:40:48,https://goo.gl/,1458,66,843,1522,3537,2,7428
2018-05-30 22:40:48,https://www.amazon.com/,2394,233,1083,2465,4885,23,11083
2018-05-30 22:41:10,https://www.microsoft.com/,2051,207,578,3323,15672,7,21838
2018-05-30 22:41:20,https://vimeo.com/,1776,114,1800,4025,22721,22,30458
2018-05-30 22:41:31,https://www.godaddy.com/,3785,447,6058,824,876,5,11995
2018-05-30 22:41:32,https://www.flickr.com/,11611,176,1640,5,18246,13,31691
2018-05-30 22:41:40,https://www.buydomains.com/,3743,408,1556,5396,18636,39,29778
2018-05-30 22:41:41,http://t.co/,354,111,4010,16,317,1,4809
2018-05-30 22:41:42,https://www.yahoo.com/,6056,118,3761,3913,23954,189,37991
2018-05-30 22:41:43,https://vk.com/,3155,210,6250,3509,8599,178,21901
2018-05-30 22:41:44,http://baidu.com/,76,212,3834,6,22,0,4150
2018-05-30 22:41:45,https://www.w3.org/,5678,2,8070,348,2491,1,16590
2018-05-30 22:41:58,https://www.baidu.com/,3152,282,6598,3752,1584,99,15467
2018-05-30 22:42:03,http://europa.eu/,10,1,5487,1147,2409,3,9057
2018-05-30 22:42:03,https://www.gov.uk/,3768,1,2308,974,501,2,7554
2018-05-30 22:42:11,https://www.nytimes.com/,2943,98,7992,9014,13671,23,33741
2018-05-30 22:42:25,http://statcounter.com/,201,391,7286,5881,6154,1,19914
2018-05-30 22:42:36,https://www.mozilla.org/,10415,45,2411,1561,3084,3,17519
2018-05-30 22:42:36,https://www.blogger.com/,16290,279,6753,743,82,0,24147
2018-05-30 22:42:39,https://www.google.de/,5931,137,2432,1865,8381,16,18762
2018-05-30 22:42:42,https://github.com/,4511,138,3998,7580,5864,2,22093
2018-05-30 22:42:42,https://www.weebly.com/,12360,190,8502,2319,16897,2,40270
2018-05-30 22:42:46,https://www.bbc.co.uk/,13360,281,5907,4359,14223,13,38143
2018-05-30 22:42:54,https://myspace.com/,3183,206,2364,10516,10899,185,27353
2018-05-30 22:43:16,https://yandex.ru/,7211,298,6905,11814,8221,4,34453
2018-05-30 22:43:32,http://en.gravatar.com/,9877,85,2181,1540,168,0,13851
2018-05-30 22:43:33,https://www.bluehost.com/,11631,306,15136,2113,18618,39,47843
2018-05-30 22:43:36,http://ascii.co.uk/,459,124,9508,4311,9073,878,24353
2018-05-30 22:43:37,https://wordpress.com/,7892,116,11761,589,36429,76,56863
2018-05-30 22:43:39,https://www.addthis.com/,3968,119,15016,1377,24473,2296,47249
2018-05-30 22:43:39,https://www.google.co.jp/,22418,121,6708,946,6638,13,36844
2018-05-30 22:43:42,https://www.paypal.com/,13601,527,1671,4405,893,244,21341
2018-05-30 22:43:50,https://www.elegantthemes.com/,6648,420,1126,3350,5950,2,17496
2018-05-30 22:43:50,https://www.wix.com/,11936,216,10122,10376,7429,42,40121
2018-05-30 22:43:50,https://www.nih.gov/,17742,45,6594,9396,4482,7,38266
2018-05-30 22:44:05,https://outlook.live.com/,3967,99,6647,11829,14587,1,37130
2018-05-30 22:44:48,https://www.opera.com/,757,52,178,440,156,6,1589
2018-05-30 22:44:52,https://www.e-recht24.de/,1756,478,150,2491,500,79,5454
2018-05-30 22:45:03,https://www.forbes.com/,4533,149,81,1385,12979,142,19269
2018-05-30 22:45:06,https://www.etsy.com/,304,313,196,3431,151,3,4398
2018-05-30 22:45:09,https://www.washingtonpost.com/,1341,145,320,2951,8694,1011,14462
2018-05-30 22:45:15,https://www.eventbrite.com/,360,553,106,2203,2127,85,5434
2018-05-30 22:45:16,https://archive.org/,509,341,125,1600,1049,7,3631
2018-05-30 22:45:20,https://cpanel.com/,519,83,121,1424,515,5,2667
2018-05-30 22:45:25,https://www.xing.com/,551,497,697,1247,1235,4,4231
2018-05-30 22:45:30,https://sourceforge.net/,445,247,187,2014,2903,33,5829
2018-05-30 22:45:38,https://www.ebay.com/,785,139,1057,3990,1160,34,7165
2018-05-30 22:45:43,https://fc2.com/,956,323,808,2100,5364,190,9741
2018-05-30 22:45:45,https://www.amazon.co.uk/,1362,388,775,3713,8649,26,14913
2018-05-30 22:45:48,http://www.free.fr/,2085,611,1253,2316,1179,0,7444
2018-05-30 22:45:49,https://ameblo.jp/,1088,310,894,4516,14181,1,20990
2018-05-30 22:45:49,https://www.bing.com/,3017,145,3484,453,608,3,7710
2018-05-30 22:45:50,https://cpanel.com/,1728,4,2885,309,1696,7,6629
2018-05-30 22:46:14,https://www.reuters.com/,2630,608,561,7039,16902,178,27918
2018-05-30 22:46:15,https://www.livejournal.com/,2158,181,397,2931,21317,57,27041
2018-05-30 22:46:32,https://www.wikimedia.org/,2088,171,277,29,539,1,3105
2018-05-30 22:46:32,https://weibo.com/,3374,860,2132,3189,14715,13,24283
2018-05-30 22:46:38,http://www.typepad.com/,1618,195,486,875,2392,1,5567
2018-05-30 22:46:38,https://www.bloomberg.com/,2528,118,695,791,25766,184,30082
2018-05-30 22:46:48,https://www.aol.com/,2924,220,1689,3828,10652,293,19606
2018-05-30 22:46:54,http://www.dailymail.co.uk/,1809,337,3188,18949,26003,314,50600
