.022610,100,70,110,0,0,0.676247119904,40.7296068668,41.4058539867,0,0,1538071335.29,0
.022610,100,70,110,0,0,0.895966053009,40.732596159,41.628562212,0,0,1538071379.87,0
.022610,100,70,110,0,2,0.135331869125,40.7342200279,40.869551897,0,0,1538071443.46,0
.022610,100,70,110,0,2,15.3527669907,40.720908165,56.0736751556,0,0,1538071469.05,0
.022610,100,70,110,1,2,55.6554670334,40.7494790554,96.4049460888,0,0,1538071469.55,0
.022610,100,70,110,1,3,42.6263589859,40.725840807,83.3521997929,0,0,1538071523.39,0
.022610,100,70,110,1,3,74.3882880211,40.8052899837,115.193578005,0,0,1538071532.43,0
.022610,100,70,110,1,2,79.1939389706,40.8722259998,120.06616497,0,0,1538071568.51,0
.022610,100,70,110,2,1,107.327434063,40.8846750259,148.212109089,0,0,1538071581.33,0
.022610,100,70,110,2,0,119.397371054,40.9010908604,160.298461914,0,0,1538071610.22,0
