.022610,100,70,110,0,0,0.632750988007,40.7301411629,41.3628921509,0,0,1538067671.59,0
.022610,100,70,110,0,0,0.849004983902,40.7345399857,41.5835449696,0,0,1538067716.18,0
.022610,100,70,110,0,2,0.0863819122314,40.7392220497,40.8256039619,0,0,1538067779.77,0
.022610,100,70,110,0,2,15.2978160381,40.7190630436,56.0168790817,0,0,1538067805.36,0
.022610,100,70,110,1,2,55.601785183,40.7055199146,96.3073050976,0,0,1538067805.85,0
.022610,100,70,110,1,3,42.5210089684,40.6994020939,83.2204110622,0,0,1538067859.7,0
.022610,100,70,110,1,3,74.2503070831,40.795085907,115.04539299,0,0,1538067868.74,0
.022610,100,70,110,1,2,79.047549963,40.8988530636,119.946403027,0,0,1538067904.82,0
.022610,100,70,110,2,1,107.232107878,40.8931789398,148.125286818,0,0,1538067917.63,0
.022610,100,70,110,2,0,119.309418917,40.8846721649,160.194091082,0,0,1538067946.53,0
