"2018-05-30 20:50:21";"https://www.facebook.com/";"2447";"217";"421";"1188";"1086";"34";"5393"
"2018-05-30 20:50:31";"https://twitter.com/";"293";"208";"215";"1117";"1096";"29";"2958"
"2018-05-30 20:50:32";"https://www.google.com/";"482";"105";"287";"724";"1202";"43";"2843"
"2018-05-30 20:50:40";"https://www.youtube.com/";"318";"90";"572";"1497";"2112";"12";"4601"
"2018-05-30 20:50:51";"https://www.linkedin.com/";"499";"1099";"136";"1792";"373";"156";"4055"
"2018-05-30 20:50:59";"https://wordpress.org/";"536";"202";"298";"1259";"3436";"1";"5732"
"2018-05-30 20:51:05";"https://www.instagram.com/";"2136";"189";"300";"3588";"347";"5";"6565"
"2018-05-30 20:51:14";"https://www.pinterest.com/";"1106";"273";"101";"810";"11376";"411";"14077"
"2018-05-30 20:51:17";"https://www.wikipedia.org/";"1294";"42";"452";"3613";"188";"0";"5589"
"2018-05-30 20:51:20";"https://www.blogger.com/";"2098";"33";"532";"2506";"574";"0";"5743"
"2018-05-30 20:51:23";"https://wordpress.com/";"995";"52";"1276";"712";"5753";"375";"9163"
"2018-05-30 20:51:32";"https://www.adobe.com/";"810";"38";"397";"4074";"2919";"213";"8451"
"2018-05-30 20:51:54";"https://www.apple.com/";"957";"97";"438";"5662";"340";"13";"7507"
"2018-05-30 20:51:56";"https://www.tumblr.com/";"1028";"109";"263";"7792";"1333";"47";"10572"
"2018-05-30 20:52:01";"https://www.youtube.com/";"1149";"99";"1171";"2807";"3233";"9";"8468"
"2018-05-30 20:52:16";"https://www.amazon.com/";"951";"130";"647";"4406";"3993";"68";"10195"
"2018-05-30 20:52:22";"https://goo.gl/";"1274";"66";"626";"1616";"3373";"9";"6964"
"2018-05-30 20:52:33";"https://www.microsoft.com/";"1647";"183";"402";"2994";"1394";"26";"6646"
"2018-05-30 20:52:40";"https://vimeo.com/";"1305";"112";"1118";"4356";"8148";"62";"15101"
"2018-05-30 20:53:14";"https://www.flickr.com/";"1247";"116";"447";"418";"25076";"46";"27350"
"2018-05-30 20:53:30";"https://www.godaddy.com/";"2451";"227";"2833";"2292";"1841";"34";"9678"
