2018-05-29 20:54:09,https://www.facebook.com/,2311,160,317,1091,1114,26,5019
2018-05-29 20:54:13,https://twitter.com/,253,102,248,1125,857,1,2586
2018-05-29 20:54:16,https://www.google.com/,363,95,248,927,2681,33,4347
2018-05-29 20:54:23,https://www.youtube.com/,467,74,595,4296,765,2,6199
2018-05-29 20:54:36,https://wordpress.org/,876,27,636,2665,3475,0,7679
2018-05-29 20:54:36,https://www.linkedin.com/,458,953,351,8194,1679,512,12147
2018-05-29 20:54:42,https://www.instagram.com/,2149,98,535,6661,606,2,10051
2018-05-29 20:54:50,https://www.blogger.com/,3340,120,472,3987,643,0,8562
2018-05-29 20:54:54,https://www.wikipedia.org/,3067,37,1425,698,8819,0,14046
2018-05-29 20:54:59,https://wordpress.com/,1638,46,1206,877,12684,654,17105
2018-05-29 20:55:04,https://www.adobe.com/,816,6,769,14956,1889,184,18620
2018-05-29 20:55:06,https://www.pinterest.com/,1518,298,292,2641,28599,216,33564
2018-05-29 20:55:18,https://www.apple.com/,2659,71,2090,10297,220,93,15430
2018-05-29 20:55:18,https://www.youtube.com/,2107,257,1166,11066,231,2,14829
2018-05-29 20:55:18,https://www.amazon.com/,2714,172,1292,5256,232,69,9735
2018-05-29 20:55:23,https://www.tumblr.com/,3327,314,1423,14112,918,28,20122
2018-05-29 20:55:24,https://goo.gl/,2808,74,2863,2205,2915,1,10866
2018-05-29 20:55:33,https://www.microsoft.com/,2869,274,671,4109,1035,78,9036
2018-05-29 20:55:41,https://vimeo.com/,2458,105,1979,5192,7904,66,17704
2018-05-29 20:55:49,https://www.flickr.com/,2779,94,760,436,8637,283,12989
2018-05-29 20:56:04,https://www.godaddy.com/,4136,191,6549,705,1527,40,13148
2018-05-29 20:56:16,https://www.w3.org/,5187,58,1868,1264,3527,1,11905
2018-05-29 20:56:16,http://t.co/,881,234,3138,117,582,0,4952
2018-05-29 20:56:19,http://baidu.com/,134,575,5153,3,48,0,5913
2018-05-29 20:56:29,https://vk.com/,5078,341,6386,8852,11764,248,32669
2018-05-29 20:56:33,http://europa.eu/,941,781,3859,775,2225,2,8583
2018-05-29 20:56:42,https://www.baidu.com/,8241,432,4843,5912,320,28,19776
2018-05-29 20:56:51,https://www.gov.uk/,10750,10,12713,1101,543,1,25118
2018-05-29 20:56:54,http://statcounter.com/,253,482,6368,4689,3052,1,14845
2018-05-29 20:57:10,https://www.blogger.com/,12390,560,3329,4623,555,1,21458
2018-05-29 20:57:10,https://www.google.de/,3430,216,1464,3190,7948,118,16366
2018-05-29 20:57:10,https://www.mozilla.org/,1407,122,1442,5225,1497,44,9737
2018-05-29 20:57:23,https://github.com/,3551,160,2439,9903,8250,1,24304
2018-05-29 20:57:43,https://yandex.ru/,5122,340,16273,14679,801,4,37219
2018-05-29 20:57:44,https://www.jimdo.com/,4868,140,18047,9121,1637,5,33818
2018-05-29 20:57:57,http://en.gravatar.com/,4422,66,3341,4484,2237,0,14550
2018-05-29 20:58:05,https://www.paypal.com/,7429,427,1637,2190,2963,325,14971
2018-05-29 20:58:05,https://www.nih.gov/,11594,210,3380,10101,2701,4,27990
2018-05-29 20:58:05,https://www.google.co.jp/,13315,98,3280,3032,10392,89,30206
2018-05-29 20:58:08,https://www.wix.com/,8235,167,6488,2990,14729,2,32611
2018-05-29 20:58:10,https://www.addthis.com/,8026,97,12296,2271,17720,835,41245
2018-05-29 20:58:10,https://wordpress.com/,21546,45,14287,1535,19205,563,57181
2018-05-29 20:58:10,https://www.bluehost.com/,16057,262,13757,18253,2634,10,50973
2018-05-29 20:58:25,https://outlook.live.com/,3401,267,2023,15365,10645,0,31701
2018-05-29 20:58:25,https://www.elegantthemes.com/,7810,75,1332,2014,8823,2,20056
2018-05-29 20:58:44,http://www.stumbleupon.com/,1465,120,1012,1934,6350,704,11585
2018-05-29 20:58:59,https://www.123-reg.co.uk/,5996,0,5018,1296,12171,2054,26535
2018-05-29 20:59:17,https://www.tripadvisor.com/,6521,335,2124,821,22814,34,32649
2018-05-29 21:00:17,https://www.bing.com/,2367,147,382,907,589,2,4394
2018-05-29 21:00:21,https://cpanel.com/,1647,86,376,4632,1464,4,8209
2018-05-29 21:00:22,https://www.ebay.com/,4364,238,492,6071,832,72,12069
2018-05-29 21:00:50,https://www.reuters.com/,1496,129,383,14675,18979,245,35907
2018-05-29 21:00:59,https://www.wikimedia.org/,2010,25,745,256,2241,0,5277
2018-05-29 21:01:10,http://www.typepad.com/,2178,330,1167,2950,3838,0,10463
2018-05-29 21:01:13,https://www.livejournal.com/,1787,242,657,7698,46880,122,57386
2018-05-29 21:01:24,https://www.bloomberg.com/,1305,68,504,4513,41822,460,48672
2018-05-29 21:01:40,https://weibo.com/,17604,17239,982,3678,27201,37,66741
2018-05-29 21:01:53,https://www.aol.com/,2214,259,2172,10992,40201,1056,56894
