2018-05-30 19:02:22,https://www.facebook.com/,2407,222,213,1620,1262,106,5830
2018-05-30 19:02:26,https://twitter.com/,237,137,234,988,902,1,2499
2018-05-30 19:02:28,https://www.google.com/,468,115,241,579,1533,19,2955
2018-05-30 19:02:38,https://www.youtube.com/,414,73,614,1658,3132,14,5905
2018-05-30 19:02:47,https://www.linkedin.com/,354,1151,158,1867,352,102,3984
2018-05-30 19:03:11,https://www.instagram.com/,13112,130,310,3509,1155,7,18223
2018-05-30 19:03:13,https://www.blogger.com/,1097,35,338,2305,628,0,4403
2018-05-30 19:03:15,https://www.wikipedia.org/,2208,81,259,8161,296,1,11006
2018-05-30 19:03:19,https://wordpress.com/,758,104,350,781,11366,425,13784
2018-05-30 19:03:30,https://www.pinterest.com/,13849,595,581,3186,16194,178,34583
2018-05-30 19:03:31,https://www.adobe.com/,541,103,396,7341,4418,314,13113
2018-05-30 19:03:50,https://www.apple.com/,465,34,612,6655,648,8,8422
2018-05-30 19:03:54,https://www.tumblr.com/,531,162,239,9610,1463,29,12034
2018-05-30 19:04:08,https://www.youtube.com/,852,76,823,6549,8908,2,17210
2018-05-30 19:04:16,https://goo.gl/,1040,193,506,1514,2549,11,5813
2018-05-30 19:04:24,https://www.amazon.com/,748,166,412,5090,14994,65,21475
2018-05-30 19:04:32,https://www.microsoft.com/,1803,165,540,4464,599,57,7628
2018-05-30 19:04:36,https://vimeo.com/,995,115,624,3642,9625,37,15038
2018-05-30 19:05:00,https://www.flickr.com/,853,101,402,411,15411,11,17189
2018-05-30 19:05:10,https://www.yahoo.com/,945,92,612,4147,11373,94,17263
2018-05-30 19:05:21,https://www.godaddy.com/,1855,246,1344,920,1281,41,5687
2018-05-30 19:05:22,https://www.buydomains.com/,2134,338,1857,2081,14093,81,20584
2018-05-30 19:05:27,https://vk.com/,2065,174,1730,2713,2428,164,9274
2018-05-30 19:05:38,https://www.w3.org/,2212,57,716,3217,431,1,6634
2018-05-30 19:05:47,http://t.co/,96,50,2331,114,355,0,2946
2018-05-30 19:05:55,http://baidu.com/,80,10,1428,3,34,0,1555
2018-05-30 19:05:58,https://www.baidu.com/,749,255,147,2088,468,40,3747
2018-05-30 19:06:08,http://europa.eu/,15,12,1331,1753,1426,2,4539
2018-05-30 19:06:14,https://www.gov.uk/,1413,78,475,1005,1278,1,4250
2018-05-30 19:06:17,https://www.nytimes.com/,2468,47,744,15983,22363,67,41672
2018-05-30 19:06:40,http://statcounter.com/,101,2196,1747,2746,1071,5,7866
2018-05-30 19:06:40,https://www.weebly.com/,1302,268,370,4979,5714,1,12634
2018-05-30 19:06:44,https://www.blogger.com/,4119,108,598,1413,547,0,6785
2018-05-30 19:07:00,https://soundcloud.com/,2618,485,859,3667,16412,1,24042
2018-05-30 19:07:05,https://www.mozilla.org/,2985,219,647,978,4469,1,9299
2018-05-30 19:07:07,https://github.com/,1139,167,782,7491,2151,3,11733
2018-05-30 19:07:12,http://www.bbc.com/,726,30,1158,9287,18975,195,30371
2018-05-30 19:07:13,https://www.google.de/,4208,103,1978,965,4271,93,11618
2018-05-30 19:07:33,https://yandex.ru/,2070,282,1752,5120,4801,45,14070
2018-05-30 19:07:35,https://www.jimdo.com/,1502,30,664,1074,11123,0,14393
2018-05-30 19:07:38,https://myspace.com/,1703,200,687,10971,18448,207,32216
2018-05-30 19:07:47,https://wordpress.com/,2860,46,1998,502,4438,438,10282
2018-05-30 19:07:49,https://www.bluehost.com/,2091,829,471,3417,2506,11,9325
2018-05-30 19:08:00,https://www.addthis.com/,1095,233,508,1518,4090,417,7861
2018-05-30 19:08:27,https://www.theguardian.com/,3627,81,395,7278,25414,53,36848
2018-05-30 19:08:29,https://www.google.co.jp/,6508,92,5902,1009,4460,175,18146
2018-05-30 19:08:31,http://en.gravatar.com/,1963,288,1337,3476,1420,0,8484
2018-05-30 19:08:33,https://www.nih.gov/,5116,43,1256,4040,3350,20,13825
2018-05-30 19:08:35,https://www.wix.com/,3463,257,4926,1862,9517,2,20027
2018-05-30 19:08:37,http://ascii.co.uk/,193,104,2456,2510,9792,55,15110
2018-05-30 19:08:45,https://www.paypal.com/,3419,453,952,546,2153,60,7583
2018-05-30 19:08:46,https://outlook.live.com/,1406,82,629,3617,1025,1,6760
2018-05-30 19:09:11,https://www.elegantthemes.com/,6205,143,413,595,1796,1,9153
2018-05-30 19:09:30,https://www.cnn.com/,3823,75,1645,8848,39152,907,54450
2018-05-30 19:09:44,https://www.123-reg.co.uk/,1039,33,537,580,4644,511,7344
2018-05-30 19:09:49,https://www.tripadvisor.com/,1884,1009,328,487,3678,67,7453
2018-05-30 19:10:13,https://issuu.com/,1346,114,720,1852,11584,10,15626
2018-05-30 19:10:15,http://www.stumbleupon.com/,2194,82,591,958,4009,311,8145
2018-05-30 19:10:20,https://www.stumbleupon.com/,60,88,530,858,2916,168,4620
2018-05-30 19:10:30,https://www.huffingtonpost.com/,1606,35,1514,5416,24925,69,33565
2018-05-30 19:10:55,http://digg.com/,406,170,2554,6736,18805,494,29165
2018-05-30 19:10:58,https://creativecommons.org/,4710,50,7604,6426,6493,1,25284
2018-05-30 19:11:02,https://www.google.co.uk/,7936,120,1455,952,6576,36,17075
2018-05-30 19:11:13,https://www.dropbox.com/,7052,284,1760,626,8456,117,18295
2018-05-30 19:11:23,https://aws.amazon.com/,4361,135,1874,12798,10713,79,29960
2018-05-30 19:11:26,https://www.parallels.com/,10365,221,1550,3376,23709,13,39234
2018-05-30 19:11:31,https://www.yelp.com/,6566,472,1914,10702,24717,1,44372
2018-05-30 19:11:32,https://www.imdb.com/,5191,359,7793,8895,29541,102,51881
2018-05-30 19:11:47,https://www.addtoany.com/,15980,73,1582,792,7427,1,25855
2018-05-30 19:11:47,https://www.msn.com/,12517,161,2067,8514,1535,98,24892
2018-05-30 19:11:51,https://www.e-recht24.de/,4305,651,1816,6002,5044,773,18591
2018-05-30 19:11:57,https://www.opera.com/,4527,823,1730,2298,19985,8,29371
2018-05-30 19:12:17,https://www.etsy.com/,4772,359,2262,11512,653,57,19615
2018-05-30 19:12:27,http://go.com/,176,37,5579,7600,50243,2,63637
2018-05-30 19:12:29,https://www.washingtonpost.com/,9210,271,2394,6857,16733,2717,38182
2018-05-30 19:12:35,https://archive.org/,3724,264,6118,1901,3481,134,15622
2018-05-30 19:12:35,https://cpanel.com/,6290,65,2697,1066,2579,4,12701
2018-05-30 19:13:02,https://www.xing.com/,3696,823,3528,7539,18279,2,33867
