2018-06-05 20:10:05,https://www.facebook.com/,2271,374,392,1116,1505,35,5693
2018-06-05 20:10:12,https://twitter.com/,315,166,185,1365,912,1,2944
2018-06-05 20:10:13,https://www.google.com/,416,107,334,866,1373,31,3127
2018-06-05 20:10:18,https://www.youtube.com/,263,110,737,1227,245,23,2605
2018-06-05 20:10:27,https://www.linkedin.com/,292,263,114,1205,238,75,2187
2018-06-05 20:10:35,https://wordpress.org/,329,25,302,843,4637,0,6136
2018-06-05 20:10:38,https://www.instagram.com/,1508,237,260,2692,495,2,5194
2018-06-05 20:10:42,https://www.pinterest.com/,914,668,62,742,5024,174,7584
2018-06-05 20:10:51,https://www.blogger.com/,1422,32,268,1715,566,0,4003
2018-06-05 20:10:52,https://www.wikipedia.org/,961,35,755,706,3909,0,6366
2018-06-05 20:10:56,https://wordpress.com/,529,77,829,4746,2319,444,8944
2018-06-05 20:11:04,https://www.adobe.com/,444,51,358,3007,3306,251,7417
2018-06-05 20:11:25,https://www.apple.com/,652,54,379,6130,1977,6,9198
2018-06-05 20:11:27,https://www.tumblr.com/,1096,155,354,9264,1296,30,12195
2018-06-05 20:11:32,https://www.youtube.com/,1199,216,694,7527,282,4,9922
2018-06-05 20:11:38,https://www.amazon.com/,755,112,425,4329,1095,124,6840
2018-06-05 20:11:45,https://goo.gl/,1140,190,687,1786,2481,1,6285
2018-06-05 20:11:56,https://www.microsoft.com/,1504,177,394,3686,1500,37,7298
2018-06-05 20:12:06,https://vimeo.com/,1247,119,1538,4389,11558,11,18862
2018-06-05 20:12:25,https://www.flickr.com/,1215,234,333,428,13521,18,15749
2018-06-05 20:12:45,https://www.godaddy.com/,2227,232,4816,1091,1567,32,9965
2018-06-05 20:12:50,https://vk.com/,3610,242,985,6193,1488,3,12521
2018-06-05 20:12:50,https://www.yahoo.com/,1948,81,2083,6015,22803,162,33092
2018-06-05 20:12:50,https://www.buydomains.com/,5279,280,1496,2040,17655,7,26757
2018-06-05 20:13:03,https://www.w3.org/,4268,92,5126,1087,2329,1,12903
2018-06-05 20:13:06,http://t.co/,3523,59,2727,13,106,0,6428
2018-06-05 20:13:07,http://baidu.com/,36,1,2662,188,89,0,2976
2018-06-05 20:13:12,http://www.baidu.com/,891,322,212,1257,514,4,3200
2018-06-05 20:13:21,http://europa.eu/,27,1,3140,630,1541,3,5342
2018-06-05 20:13:33,https://www.gov.uk/,9245,1,224,1101,2535,1,13107
2018-06-05 20:13:46,http://statcounter.com/,70,289,3251,3850,1835,2,9297
2018-06-05 20:13:50,https://www.weebly.com/,1972,149,427,4341,9090,2,15981
2018-06-05 20:13:52,https://www.blogger.com/,4109,79,1444,2507,253,1,8393
2018-06-05 20:14:11,https://soundcloud.com/,2581,581,1168,5811,17212,1,27354
2018-06-05 20:14:13,https://www.mozilla.org/,10158,35,3930,1383,2349,2,17857
2018-06-05 20:14:17,https://github.com/,2734,106,4881,4423,4075,1,16220
2018-06-05 20:14:17,https://www.google.de/,4701,185,3996,1458,4760,92,15192
2018-06-05 20:14:26,http://www.bbc.com/,1990,40,172,9951,22575,207,34935
2018-06-05 20:14:39,https://yandex.ru/,3074,383,2299,8527,3500,24,17807
2018-06-05 20:14:39,https://www.jimdo.com/,2048,135,1262,3798,10693,1,17937
2018-06-05 20:14:50,https://www.bluehost.com/,3330,1476,4814,1644,1448,4,12716
2018-06-05 20:14:52,https://wordpress.com/,6531,49,2264,856,8905,481,19086
2018-06-05 20:14:54,https://www.addthis.com/,2471,0,779,2779,1281,32,7342
2018-06-05 20:15:22,http://en.gravatar.com/,2379,131,975,3344,553,0,7382
2018-06-05 20:15:26,https://www.nih.gov/,7558,122,1277,3814,2207,87,15065
2018-06-05 20:15:28,https://www.google.co.jp/,9146,132,5107,1674,7847,75,23981
2018-06-05 20:15:33,https://www.wix.com/,5544,98,4859,3133,14469,2,28105
2018-06-05 20:15:34,http://ascii.co.uk/,178,107,3906,1481,18197,129,23998
