2018-05-28 18:17:56,https://www.facebook.com/,2205,188,310,1197,912,43,4855
2018-05-28 18:18:01,https://twitter.com/,308,101,226,1218,527,13,2393
2018-05-28 18:18:02,https://www.google.com/,416,86,251,834,1438,68,3093
2018-05-28 18:18:06,https://www.youtube.com/,321,64,654,1756,830,12,3637
2018-05-28 18:18:18,https://wordpress.org/,416,25,379,2337,2979,1,6137
2018-05-28 18:18:20,https://www.linkedin.com/,367,1799,709,685,6391,376,10327
2018-05-28 18:18:22,https://www.instagram.com/,936,157,1003,3522,410,2,6030
2018-05-28 18:18:33,https://www.blogger.com/,2071,225,514,2976,611,0,6397
2018-05-28 18:18:34,https://www.wikipedia.org/,2021,36,591,5673,346,1,8668
2018-05-28 18:18:34,https://www.pinterest.com/,1377,217,58,1200,13378,239,16469
2018-05-28 18:18:38,https://wordpress.com/,1158,47,494,6636,3342,417,12094
2018-05-28 18:18:57,https://www.adobe.com/,959,40,560,8221,16474,484,26738
2018-05-28 18:19:04,https://www.youtube.com/,3810,98,879,9930,300,3,15020
2018-05-28 18:19:04,https://www.apple.com/,6048,173,853,6753,3063,6,16896
2018-05-28 18:19:05,https://www.tumblr.com/,5489,142,452,9875,1971,64,17993
2018-05-28 18:19:11,https://goo.gl/,2459,108,4124,1085,2642,1,10419
2018-05-28 18:19:14,https://www.amazon.com/,2841,147,3124,4371,8348,23,18854
2018-05-28 18:19:17,https://www.microsoft.com/,2968,286,660,4224,508,126,8772
2018-05-28 18:19:23,https://vimeo.com/,1344,121,2214,4426,9085,74,17264
2018-05-28 18:19:41,https://www.flickr.com/,2315,2350,6225,1,9221,12,20124
2018-05-28 18:19:51,https://www.godaddy.com/,3414,590,4854,556,1446,24,10884
2018-05-28 18:19:57,https://www.buydomains.com/,5270,355,1382,2568,16497,56,26128
2018-05-28 18:20:01,https://www.w3.org/,5348,259,1557,1244,2650,4,11062
2018-05-28 18:20:01,http://t.co/,773,147,2959,22,122,0,4023
2018-05-28 18:20:09,http://baidu.com/,3471,352,3632,4,97,0,7556
2018-05-28 18:20:10,https://vk.com/,3581,184,4441,8879,6168,300,23553
2018-05-28 18:20:17,https://www.nytimes.com/,2870,679,2118,11301,9979,77,27024
2018-05-28 18:20:24,http://europa.eu/,130,74,2880,1756,7083,2,11925
2018-05-28 18:20:25,https://www.baidu.com/,6736,303,1126,5614,3203,48,17030
2018-05-28 18:20:29,https://www.gov.uk/,2495,140,3916,5374,1446,2,13373
2018-05-28 18:20:41,http://statcounter.com/,53,282,4775,4642,5690,1,15443
2018-05-28 18:20:56,https://www.google.de/,4787,358,1709,2525,4623,68,14070
2018-05-28 18:20:56,https://www.blogger.com/,13141,323,3734,4014,519,1,21732
2018-05-28 18:20:56,https://www.weebly.com/,8824,147,7414,3503,9545,1,29434
2018-05-28 18:20:57,https://www.mozilla.org/,1889,218,1480,2061,3215,3,8866
2018-05-28 18:21:01,https://github.com/,3850,102,3814,10610,5833,3,24212
2018-05-28 18:21:12,https://yandex.ru/,5567,300,7468,7237,781,3,21356
2018-05-28 18:21:12,https://soundcloud.com/,4622,152,5056,3212,30046,1,43089
2018-05-28 18:21:34,https://www.bluehost.com/,5822,972,5497,6618,11898,29,30836
2018-05-28 18:21:36,https://www.jimdo.com/,3615,148,6576,6937,23369,1,40646
2018-05-28 18:21:47,http://en.gravatar.com/,4779,62,2209,2194,4174,0,13418
2018-05-28 18:21:47,https://www.addthis.com/,2606,402,11481,869,17020,385,32763
2018-05-28 18:21:50,https://www.nih.gov/,10802,42,3054,5847,2866,19,22630
2018-05-28 18:21:50,https://www.google.co.jp/,12926,119,2794,1264,10111,46,27260
2018-05-28 18:21:51,http://ascii.co.uk/,197,165,4005,4809,15086,302,24564
2018-05-28 18:21:52,https://www.paypal.com/,7084,728,1067,1736,8098,16,18729
2018-05-28 18:21:52,https://www.wix.com/,12051,228,2995,4654,9688,2,29618
2018-05-28 18:21:53,https://outlook.live.com/,2231,518,2819,10086,3166,0,18820
2018-05-28 18:21:58,https://www.elegantthemes.com/,3486,95,1592,2159,3078,2,10412
2018-05-28 18:22:23,https://www.123-reg.co.uk/,3908,1,1054,1710,7587,629,14889
2018-05-28 18:22:26,https://www.tripadvisor.com/,2087,293,1080,878,13479,101,17918
2018-05-28 18:22:38,http://www.stumbleupon.com/,2428,299,857,1922,3969,1110,10585
2018-05-28 18:22:56,https://issuu.com/,4521,81,496,1704,20925,4,27731
2018-05-28 18:23:55,https://aws.amazon.com/,17313,95,4884,12193,7945,4,42434
2018-05-28 18:24:12,https://www.ebay.com/,4389,193,242,1242,401,23,6490
2018-05-28 18:24:39,https://www.livejournal.com/,9285,161,712,8388,12497,26,31069
2018-05-28 18:24:41,https://www.reuters.com/,9261,177,754,18966,4034,58,33250
