2018-05-30 21:30:41,https://www.facebook.com/,2341,175,484,2294,5677,278,11249
2018-05-30 21:30:42,https://twitter.com/,505,156,395,2101,1799,1,4957
2018-05-30 21:30:43,https://www.google.com/,963,180,399,1246,3061,56,5905
2018-05-30 21:30:58,https://www.linkedin.com/,827,248,482,10082,920,246,12805
2018-05-30 21:31:03,https://wordpress.org/,1051,40,2718,4199,8156,1,16165
2018-05-30 21:31:08,https://www.instagram.com/,2765,211,1044,7120,6079,86,17305
2018-05-30 21:31:10,https://www.blogger.com/,6653,378,1027,5119,817,0,13994
2018-05-30 21:31:13,https://www.wikipedia.org/,3722,76,2385,2074,9747,1,18005
2018-05-30 21:31:19,https://www.youtube.com/,836,73,689,12531,20643,61,34833
2018-05-30 21:31:31,https://www.apple.com/,3083,36,5151,10238,1683,11,20202
2018-05-30 21:31:47,https://www.pinterest.com/,2899,480,1137,1577,40667,378,47138
2018-05-30 21:31:47,https://www.tumblr.com/,4684,102,6317,16072,5065,7,32247
2018-05-30 21:31:50,https://goo.gl/,4202,496,7191,3380,11356,1,26626
2018-05-30 21:32:21,https://www.microsoft.com/,15975,255,24539,1239,1549,5,43562
2018-05-30 21:32:27,http://t.co/,104,52,15294,91,125,0,15666
2018-05-30 21:32:28,http://baidu.com/,60,1,14772,36,154,0,15023
2018-05-30 21:32:28,https://www.flickr.com/,13938,232,25867,345,7672,339,48393
2018-05-30 21:32:43,http://europa.eu/,75,127,19151,385,2670,2,22410
2018-05-30 21:32:55,https://www.godaddy.com/,14179,1301,36425,828,1378,40,54151
2018-05-30 21:33:24,https://www.w3.org/,32895,58,37461,573,2343,0,73330
2018-05-30 21:33:51,https://www.addtoany.com/,2723,147,1134,3298,4078,1,11381
2018-05-30 21:33:51,https://www.opera.com/,1821,189,1459,1691,4825,582,10567
2018-05-30 21:34:18,https://www.e-recht24.de/,2621,818,1286,3804,19277,533,28339
2018-05-30 21:34:36,https://www.etsy.com/,3110,462,1584,24481,5423,3,35063
2018-05-30 21:34:38,https://aws.amazon.com/,8537,102,3215,26554,17097,6,55511
2018-05-30 21:34:40,https://www.parallels.com/,9182,291,1157,4021,44802,18,59471
2018-05-30 21:34:44,https://archive.org/,9073,1282,21069,1988,1938,34,35384
2018-05-30 21:34:59,https://www.msn.com/,2341,252,3152,10707,57425,359,74236
2018-05-30 21:35:04,http://go.com/,594,75,1982,9174,70044,357,82226
2018-05-30 21:35:05,https://www.bing.com/,16601,117,6003,1119,8611,1,32452
2018-05-30 21:35:08,https://www.xing.com/,14543,268,16309,10755,12380,2,54257
2018-05-30 21:35:10,https://www.wikimedia.org/,10808,2276,4480,56,8759,1,26380
2018-05-30 21:35:18,https://www.ebay.com/,8565,98,14327,12863,14571,47,50471
2018-05-30 21:35:19,http://www.typepad.com/,6776,1370,6651,6917,11115,0,32829
2018-05-30 21:35:21,https://fc2.com/,10030,99,11180,6968,23388,276,51941
2018-05-30 21:35:22,https://cpanel.com/,23844,66,16655,2250,31720,5,74540
2018-05-30 21:35:25,http://www.free.fr/,9850,0,7307,5514,31073,0,53744
2018-05-30 21:35:30,https://www.eventbrite.com/,15827,547,24205,24714,24194,496,89983
2018-05-30 21:35:35,https://sourceforge.net/,15160,253,16439,22829,24103,53,78837
2018-05-30 21:35:35,https://www.amazon.co.uk/,19013,597,12052,10236,28852,153,70903
2018-05-30 21:35:36,https://www.forbes.com/,2898,149,1571,28448,82580,433,116079
