.017850,125,70,110,0,1,0.62411403656,106.657625914,107.28173995,0,0,1533726472.95,0
.017850,125,70,110,0,4,50.8470509052,133.554279089,184.401329994,0,1,1533726529.44,-0.0314180850983
.017850,125,70,110,0,7,103.907675982,192.824228048,296.73190403,0,1,1533726609.98,-3.50475311279e-05
.017850,125,70,110,1,6,264.373957872,44.2032799721,308.577237844,1,0,1533726642.39,-5.03751301765
.017850,125,70,110,2,5,307.997503996,44.1695699692,352.167073965,1,0,1533726643.02,-5.05103707314
.017850,125,70,110,3,4,284.007158995,44.2023079395,328.209466934,1,0,1533726711.23,-5.07333183289
.017850,125,70,110,3,3,316.862082005,45.3253939152,362.18747592,1,0,1533726722.67,-5.05939698219
.017850,125,70,110,4,2,316.530620813,45.2236750126,361.754295826,1,0,1533726768.38,-5.04987215996
.017850,125,70,110,5,1,345.570480108,44.1599469185,389.730427027,1,0,1533726784.61,-5.05196809769
.017850,125,70,110,6,0,353.182205915,45.1968750954,398.379081011,1,0,1533726821.21,-5.04724001884
