.030940,125,70,110,0,9,0.199671030045,219.621935129,219.821606159,0,1,1533728383.32,-0.0543301105499
.030940,125,70,110,0,8,187.296068907,44.1132619381,231.409330845,1,0,1533728415.89,-5.0430021286
.030940,125,70,110,1,7,184.989108086,44.146392107,229.135500193,1,0,1533728462.36,-5.02899003029
.030940,125,70,110,2,6,210.492601156,44.1653318405,254.657932997,1,0,1533728481.06,-5.04905581474
.030940,125,70,110,3,5,254.334233999,44.1636929512,298.49792695,1,0,1533728481.43,-5.04369401932
.030940,125,70,110,4,4,259.205665112,45.1593317986,304.36499691,1,0,1533728520.77,-5.03878498077
.030940,125,70,110,5,3,297.851036072,44.1921081543,342.043144226,1,0,1533728527.37,-5.05344605446
.030940,125,70,110,6,2,315.723718882,44.1908330917,359.914551973,1,0,1533728553.74,-5.05223608017
.030940,125,70,110,7,1,350.591829062,44.1890010834,394.780830145,1,0,1533728563.11,-5.04573893547
.030940,125,70,110,8,0,373.718705893,44.154323101,417.873028994,1,0,1533728584.22,-5.04380607605
