7.01198,2.52848,0.0511912,0,100.754,,7.01198
7.08695,2.6157,0.0426704,0,100.854,,7.08695
7.14634,2.63174,0.0524032,0,100.954,,7.14634
7.16573,2.73537,0.0377881,0,101.054,,7.16573
7.05787,2.62895,0.0432774,0,101.154,,7.05787
6.96634,2.56751,0.0420503,0,101.254,,6.96634
6.97842,2.55695,0.0560761,0,101.354,,6.97842
6.98239,2.56576,0.0420516,0,101.455,,6.98239
6.95514,2.55042,0.0451078,0,101.555,,6.95514
7.32534,2.86811,0.122475,0,101.655,,7.32534
7.16028,2.69371,0.131638,0,101.755,,7.16028
7.10328,2.69321,0.0810584,0,101.855,,7.10328
7.35332,2.91903,0.0852982,0,101.955,,7.35332
7.64461,3.00222,0.234311,0,102.056,,7.64461
8.10775,3.60378,0.124331,0,102.156,,8.10775
8.05513,3.62712,0.0481504,0,102.256,,8.05513
7.71281,3.27807,0.0426593,0,102.356,,7.71281
7.22088,2.82983,0,0,102.456,,7.22088
7.57027,3.16672,0,0,102.556,,7.57027
7.71847,3.2777,0.0408417,0,102.656,,7.71847
7.4011,3.00409,0,0,102.757,,7.4011
7.37473,3.00876,0,0,102.857,,7.37473
7.33626,2.89671,0.0292597,0,102.957,,7.33626
7.41841,2.73512,0.303563,0,103.057,,7.41841
7.0589,2.59795,0.0481441,0,103.157,,7.0589
6.82367,2.40316,0,0,103.257,,6.82367
7.09997,2.72443,0,0,103.357,,7.09997
7.00496,2.69398,0,0,103.458,,7.00496
7.07157,2.66868,0,0,103.558,,7.07157
7.41408,2.79643,0.235271,0,103.658,,7.41408
6.82218,2.47154,0.0152376,0,103.758,,6.82218
6.89457,2.47675,0.0182831,0,103.858,,6.89457
7.05323,2.617,0,0,103.958,,7.05323
7.01792,2.55713,0.0408409,0,104.058,,7.01792
7.07361,2.61146,0.0475475,0,104.159,,7.07361
7.12988,2.78028,0.0140172,0,104.259,,7.12988
7.22428,2.82949,0.0164576,0,104.359,,7.22428
7.08156,2.73118,0,0,104.459,,7.08156
8.4042,3.82392,0.232824,0,104.559,,8.4042
7.47557,2.82383,0.243192,0,104.659,,7.47557
7.03844,2.56132,0.0719265,0,104.759,,7.03844
7.30437,2.85556,0.08716,0,104.859,,7.30437
6.98988,2.57115,0.00792435,0,104.96,,6.98988
7.00082,2.57983,0.0560699,0,105.06,,7.00082
7.0371,2.57357,0.0609273,0,105.16,,7.0371
6.91937,2.4948,0.0444956,0,105.26,,6.91937
7.16411,2.6873,0.0621694,0,105.36,,7.16411
7.14278,2.69401,0.0408368,0,105.46,,7.14278
6.95209,2.56383,0.04206,0,105.56,,6.95209
7.18785,2.73399,0.123109,0,105.661,,7.18785
7.10546,2.69091,0.0737486,0,105.761,,7.10546
7.03225,2.61226,0.0469304,0,105.861,,7.03225
7.3544,2.83692,0.0810722,0,105.961,,7.3544
7.3222,2.87451,0.0414475,0,106.061,,7.3222
7.15924,2.68121,0.0853306,0,106.161,,7.15924
7.36491,2.8449,0.118258,0,106.261,,7.36491
7.21958,2.72814,0.0804546,0,106.362,,7.21958
7.66673,3.07023,0.195661,0,106.462,,7.66673
7.71922,3.26993,0.123727,0,106.562,,7.71922
7.80767,3.41989,0.0853298,0,106.662,,7.80767
7.64981,3.36077,0,0,106.762,,7.64981
7.3891,3.05609,0,0,106.862,,7.3891
7.42079,3.05791,0,0,106.962,,7.42079
7.58712,3.26886,0,0,107.063,,7.58712
7.49605,3.11619,0.0152396,0,107.163,,7.49605
7.07042,2.66809,0.0109723,0,107.263,,7.07042
7.02084,2.62344,0,0,107.363,,7.02084
7.17914,2.73964,0.0323028,0,107.463,,7.17914
6.909,2.4702,0.00792316,0,107.563,,6.909
7.12862,2.70249,0.0329126,0,107.663,,7.12862
7.44643,2.97735,0.0749825,0,107.764,,7.44643
8.07001,3.42802,0.211471,0,107.864,,8.07001
7.57956,2.94795,0.20482,0,107.964,,7.57956
7.22563,2.77361,0.0518032,0,108.064,,7.22563
7.31344,2.8086,0.121901,0,108.164,,7.31344
7.11347,2.70505,0.0396277,0,108.264,,7.11347
7.26467,3.05804,0.0749878,0,108.364,,7.26467
7.23786,2.89576,0.0719215,0,108.464,,7.23786
7.41076,2.99782,0.152359,0,108.565,,7.41076
7.21051,2.71354,0.174929,0,108.665,,7.21051
7.25655,2.70803,0.204701,0,108.765,,7.25655
7.30223,2.7117,0.1656,0,108.865,,7.30223
7.75518,3.20715,0.136526,0,108.965,,7.75518
8.21348,3.86506,0,0,109.065,,8.21348
7.55618,3.16156,0,0,109.166,,7.55618
7.77033,3.358,0.00914156,0,109.266,,7.77033
7.6992,3.30122,0.00182893,0,109.366,,7.6992
7.74804,3.3394,0,0,109.466,,7.74804
7.66611,3.18248,0.102995,0,109.566,,7.66611
7.23413,2.78967,0.0323034,0,109.666,,7.23413
7.05816,2.64429,0.0158487,0,109.766,,7.05816
6.84934,2.43487,0.00426636,0,109.867,,6.84934
6.78649,2.43711,0,0,109.967,,6.78649
7.37374,2.9206,0.0737618,0,110.067,,7.37374
8.06688,3.46089,0.236455,0,110.167,,8.06688
7.32907,2.78727,0.143875,0,110.267,,7.32907
7.00775,2.54417,0.0560766,0,110.367,,7.00775
7.05717,2.60736,0.0499774,0,110.467,,7.05717
7.0792,2.64594,0.0487506,0,110.567,,7.0792
7.30832,2.81239,0.142631,0,110.668,,7.30832
7.14294,2.68904,0.0865073,0,110.768,,7.14294
7.03202,2.60097,0.0390024,0,110.868,,7.03202
7.03117,2.59402,0.0487599,0,110.968,,7.03117
7.08277,2.67196,0.0798419,0,111.068,,7.08277
7.06831,2.5924,0.0499829,0,111.168,,7.06831
7.05548,2.58547,0.0402265,0,111.269,,7.05548
7.02421,2.5521,0.0438861,0,111.369,,7.02421
7.02897,2.57178,0.0402317,0,111.469,,7.02897
7.01795,2.55913,0.0420529,0,111.569,,7.01795
7.16713,2.61759,0.131032,0,111.669,,7.16713
7.0012,2.49055,0.0457037,0,111.769,,7.0012
6.99385,2.52266,0.042664,0,111.869,,6.99385
7.13711,2.59908,0.0956979,0,111.97,,7.13711
7.12017,2.66793,0.0359543,0,112.07,,7.12017
7.63023,3.20115,0.0822683,0,112.17,,7.63023
6.99916,2.54836,0.0444836,0,112.27,,6.99916
7.34842,2.75901,0.166954,0,112.37,,7.34842
7.40598,2.80748,0.204147,0,112.47,,7.40598
7.6985,3.20471,0.0908143,0,112.57,,7.6985
7.73911,3.25668,0.0883808,0,112.671,,7.73911
7.38915,2.99297,0,0,112.771,,7.38915
7.25912,2.85428,0,0,112.871,,7.25912
7.59649,3.2263,0,0,112.971,,7.59649
7.75571,3.39423,0,0,113.071,,7.75571
7.48655,3.0936,0.0292539,0,113.171,,7.48655
7.29552,2.92211,0,0,113.271,,7.29552
7.23066,2.8741,0,0,113.372,,7.23066
7.05035,2.67276,0,0,113.472,,7.05035
7.04615,2.52711,0.112153,0,113.572,,7.04615
7.21542,2.71378,0.0926539,0,113.672,,7.21542
7.23023,2.80505,0,0,113.772,,7.23023
8.52373,3.48471,0.652812,0,113.872,,8.52373
7.24743,2.71748,0.00182831,0,113.972,,7.24743
6.87629,2.4593,0,0,114.073,,6.87629
7.16684,2.60452,0.143239,0,114.173,,7.16684
6.97679,2.5251,0.0207225,0,114.273,,6.97679
6.90731,2.47756,0.0103613,0,114.373,,6.90731
7.69836,3.15482,0.13107,0,114.473,,7.69836
7.59282,3.08138,0.0889974,0,114.573,,7.59282
7.81364,3.16374,0.229203,0,114.673,,7.81364
7.32612,2.9107,0.0140172,0,114.773,,7.32612
7.12077,2.68911,0.0115805,0,114.874,,7.12077
7.07715,2.65187,0,0,114.974,,7.07715
7.27139,2.86589,0,0,115.074,,7.27139
7.92405,3.50941,0.0170685,0,115.174,,7.92405
7.12934,2.71144,0,0,115.274,,7.12934
7.27375,2.9006,0,0,115.374,,7.27375
7.25927,2.84093,0,0,115.474,,7.25927
7.36728,2.96374,0,0,115.575,,7.36728
7.26637,2.77319,0.0871574,0,115.675,,7.26637
6.93933,2.54146,0,0,115.775,,6.93933
7.63518,3.18829,0.0127995,0,115.875,,7.63518
6.87101,2.43134,0,0,115.975,,6.87101
6.91422,2.4496,0.00426653,0,116.075,,6.91422
7.63275,3.17879,0.0737552,0,116.175,,7.63275
7.94855,3.29803,0.262087,0,116.276,,7.94855
7.35725,2.87439,0.120071,0,116.376,,7.35725
6.93079,2.53879,0.0365644,0,116.476,,6.93079
7.10607,2.64276,0.0518068,0,116.576,,7.10607
7.17881,2.64954,0.131045,0,116.676,,7.17881
7.01066,2.5874,0.0420566,0,116.776,,7.01066
6.99269,2.5331,0.0438948,0,116.876,,6.99269
6.29679,2.5526,0.0432748,0,116.977,,6.29679
6.02148,2.4415,0.0390056,0,117.077,,6.02148
6.03086,2.45928,0.0414451,0,117.177,,6.03086
6.11327,2.48456,0.0432787,0,117.277,,6.11327
6.15325,2.55639,0.044496,0,117.377,,6.15325
6.0959,2.55062,0,0,117.477,,6.0959
6.31514,2.74889,0.0499799,0,117.577,,6.31514
6.47987,2.80835,0.123745,0,117.678,,6.47987
6.27319,2.67371,0.039615,0,117.778,,6.27319
6.18763,2.60195,0.0451029,0,117.878,,6.18763
7.01469,2.62312,0.0768098,0,117.978,,7.01469
7.12901,2.64252,0.070711,0,118.078,,7.12901
7.15289,2.69353,0.0365721,0,118.178,,7.15289
7.4703,2.97166,0.076806,0,118.278,,7.4703
7.22235,2.72118,0.0749788,0,118.378,,7.22235
7.47891,2.84916,0.241393,0,118.479,,7.47891
7.44325,2.84661,0.193228,0,118.579,,7.44325
7.52083,2.99858,0.124331,0,118.679,,7.52083
7.7948,3.43083,0,0,118.779,,7.7948
7.41019,2.99041,0.0310866,0,118.879,,7.41019
7.34811,2.9579,0,0,118.979,,7.34811
7.33507,2.9617,0,0,119.079,,7.33507
7.309,2.9837,0,0,119.18,,7.309
7.49186,3.16255,0,0,119.28,,7.49186
7.32388,2.98782,0,0,119.38,,7.32388
7.15119,2.85291,0,0,119.48,,7.15119
7.32305,2.94933,0,0,119.58,,7.32305
7.21994,2.80325,0.0292577,0,119.68,,7.21994
6.89228,2.5008,0,0,119.78,,6.89228
6.9791,2.54539,0.00182859,0,119.88,,6.9791
6.89234,2.48436,0,0,119.981,,6.89234
7.53652,3.00547,0.132872,0,120.081,,7.53652
7.13134,2.6642,0,0,120.181,,7.13134
7.43872,2.9143,0.102994,0,120.281,,7.43872
7.3261,2.91581,0,0,120.381,,7.3261
7.37408,2.93549,0.00182859,0,120.481,,7.37408
7.21395,2.81098,0,0,120.581,,7.21395
7.48433,2.98239,0.0920379,0,120.682,,7.48433
7.49455,3.09789,0,0,120.782,,7.49455
7.39798,2.97686,0,0,120.882,,7.39798
7.4014,2.97799,0,0,120.982,,7.4014
7.29053,2.87733,0,0,121.082,,7.29053
7.25555,2.8487,0,0,121.182,,7.25555
7.77386,3.39044,0,0,121.282,,7.77386
7.07032,2.63491,0,0,121.382,,7.07032
6.90956,2.46818,0,0,121.483,,6.90956
6.88367,2.48005,0,0,121.583,,6.88367
7.10519,2.65065,0.0323102,0,121.683,,7.10519
7.03302,2.59792,0.0115815,0,121.783,,7.03302
6.82483,2.40256,0.0121926,0,121.883,,6.82483
6.97442,2.55012,0.00365695,0,121.983,,6.97442
7.35575,2.89085,0.0743744,0,122.083,,7.35575
8.06534,3.44125,0.219992,0,122.184,,8.06534
7.1692,2.64838,0.0853332,0,122.284,,7.1692
7.29408,2.72454,0.143236,0,122.384,,7.29408
6.93077,2.53846,0,0,122.484,,6.93077
6.94205,2.5507,0.0499779,0,122.584,,6.94205
7.20488,2.71531,0.123119,0,122.684,,7.20488
7.00077,2.5782,0.0493699,0,122.784,,7.00077
6.98194,2.56421,0.0438848,0,122.884,,6.98194
7.06645,2.62874,0.039617,0,122.985,,7.06645
6.8941,2.50141,0.0231612,0,123.085,,6.8941
6.90519,2.4943,0.0140164,0,123.185,,6.90519
6.9724,2.54417,0.0359622,0,123.285,,6.9724
6.99805,2.56286,0.0371783,0,123.385,,6.99805
7.02953,2.5957,0.0390056,0,123.485,,7.02953
7.05318,2.61112,0.0414463,0,123.585,,7.05318
7.24958,2.79842,0.127977,0,123.686,,7.24958
7.11683,2.6829,0.0499769,0,123.786,,7.11683
7.14307,2.72779,0.044488,0,123.886,,7.14307
7.44618,2.87231,0.127983,0,123.986,,7.44618
7.44991,2.87416,0.156629,0,124.086,,7.44991
7.67144,3.02275,0.240723,0,124.186,,7.67144
8.34949,3.86425,0.116397,0,124.287,,8.34949
7.73529,3.32949,0,0,124.387,,7.73529
7.90281,3.53667,0,0,124.487,,7.90281
8.27682,3.9324,0.00731383,0,124.587,,8.27682
8.10507,3.65487,0.114577,0,124.687,,8.10507
7.42268,3.04112,0.0128009,0,124.787,,7.42268
6.7632,2.44677,0,0,124.887,,6.7632
8.08759,3.56929,0.165787,0,124.988,,8.08759
7.558,3.01528,0.196264,0,125.088,,7.558
7.09567,2.66613,0.0828976,0,125.188,,7.09567
7.09555,2.65474,0.0847321,0,125.288,,7.09555
7.24177,2.7792,0.119457,0,125.388,,7.24177
7.26555,2.82356,0.0926558,0,125.488,,7.26555
7.26129,2.75468,0.118868,0,125.588,,7.26129
7.68053,3.09013,0.213365,0,125.688,,7.68053
7.68874,2.99626,0.282195,0,125.789,,7.68874
7.90585,3.3479,0.201776,0,125.889,,7.90585
8.37412,3.9475,0.0853383,0,125.989,,8.37412
7.89271,3.59618,0,0,126.089,,7.89271
8.01286,3.71508,0,0,126.189,,8.01286
7.49156,3.11671,0.0195061,0,126.289,,7.49156
7.12267,2.67816,0.0140186,0,126.389,,7.12267
7.01593,2.60561,0,0,126.49,,7.01593
7.08089,2.63255,0.0128001,0,126.59,,7.08089
7.24895,2.78754,0.0329165,0,126.69,,7.24895
6.96075,2.51794,0,0,126.79,,6.96075
7.12237,2.61328,0.119478,0,126.89,,7.12237
7.88819,2.92812,0.502957,0,126.99,,7.88819
7.45986,2.56017,0.346843,0,127.09,,7.45986
7.77853,2.70319,0.432242,0,127.19,,7.77853
8.49779,3.78811,0.279156,0,127.291,,8.49779
7.97505,3.42223,0.16395,0,127.391,,7.97505
7.09248,2.61488,0.042667,0,127.491,,7.09248
7.19287,2.65847,0.116407,0,127.591,,7.19287
7.37059,2.80488,0.16822,0,127.691,,7.37059
7.03063,2.56418,0.072531,0,127.791,,7.03063
6.83214,2.4259,0.0347428,0,127.891,,6.83214
7.05156,2.60862,0.0408168,0,127.992,,7.05156
7.32137,2.87012,0.178318,0,128.092,,7.32137
7.57377,3.00659,0.234699,0,128.192,,7.57377
7.8911,3.33331,0.222465,0,128.292,,7.8911
8.31915,3.90385,0.115214,0,128.392,,8.31915
8.94729,4.33954,0.290766,0,128.492,,8.94729
8.11486,3.73013,0.00914247,0,128.593,,8.11486
8.07739,3.64312,0.0889903,0,128.693,,8.07739
7.28404,2.8512,0.00975187,0,128.793,,7.28404
6.90831,2.51322,0.0237671,0,128.893,,6.90831
7.17752,2.69584,0.0920352,0,128.993,,7.17752
7.91855,2.83497,0.45167,0,129.093,,7.91855
7.00032,2.45657,0.126791,0,129.193,,7.00032
6.76963,2.40527,0,0,129.293,,6.76963
6.87102,2.44558,0,0,129.394,,6.87102
6.78107,2.35768,0,0,129.494,,6.78107
6.99692,2.51679,0.0286484,0,129.594,,6.99692
7.10319,2.64671,0.0353544,0,129.694,,7.10319
7.52768,2.90197,0.146896,0,129.794,,7.52768
7.04777,2.59834,0.00548559,0,129.894,,7.04777
6.98494,2.53455,0.0158485,0,129.994,,6.98494
6.84819,2.42232,0.029258,0,130.095,,6.84819
7.02545,2.59737,0,0,130.195,,7.02545
7.66392,3.17445,0.0493817,0,130.295,,7.66392
8.58623,4.03889,0.168262,0,130.395,,8.58623
7.43705,2.88057,0.124977,0,130.495,,7.43705
7.4129,2.83954,0.16997,0,130.595,,7.4129
7.51281,2.88762,0.228307,0,130.696,,7.51281
7.37218,2.83672,0.147504,0,130.796,,7.37218
7.382,2.9428,0.150554,0,130.896,,7.382
7.54338,3.07379,0.204188,0,130.996,,7.54338
7.98069,3.41742,0.236483,0,131.096,,7.98069
8.4829,4.20335,0,0,131.196,,8.4829
8.31954,3.91565,0.096916,0,131.296,,8.31954
8.00369,3.65627,0,0,131.396,,8.00369
7.90326,3.55854,0,0,131.497,,7.90326
7.35613,2.89187,0.0164553,0,131.597,,7.35613
7.39277,2.92272,0.105472,0,131.697,,7.39277
8.00704,3.43507,0.176173,0,131.797,,8.00704
7.29092,2.71939,0.209653,0,131.897,,7.29092
7.61263,3.13027,0.154228,0,131.997,,7.61263
7.38464,2.88887,0.124967,0,132.097,,7.38464
7.33955,2.83013,0.127395,0,132.198,,7.33955
7.49392,3.00878,0.15239,0,132.298,,7.49392
7.62856,3.03448,0.180399,0,132.398,,7.62856
8.01708,3.42213,0.19872,0,132.498,,8.01708
8.75876,4.44247,0.00853383,0,132.598,,8.75876
9.12666,4.73735,0.090212,0,132.698,,9.12666
7.81588,3.38353,0.0322995,0,132.798,,7.81588
6.99131,2.50966,0.0286504,0,132.898,,6.99131
6.84873,2.42939,0.00182844,0,132.999,,6.84873
6.92312,2.5093,0.00365787,0,133.099,,6.92312
7.06704,2.65044,0.0121887,0,133.199,,7.06704
6.77627,2.41644,0.00243838,0,133.299,,6.77627
8.41435,3.82194,0.215174,0,133.399,,8.41435
7.92904,3.37056,0.167614,0,133.499,,7.92904
7.17523,2.65871,0.11398,0,133.599,,7.17523
7.15762,2.59291,0.124952,0,133.7,,7.15762
7.17064,2.66186,0.114594,0,133.8,,7.17064
6.92695,2.41849,0.0566833,0,133.9,,6.92695
6.97654,2.46206,0.0889974,0,134,,6.97654
6.8813,2.38743,0.0438843,0,134.1,,6.8813
6.9774,2.53424,0.0390071,0,134.2,,6.9774
6.74532,2.41178,0,0,134.3,,6.74532
6.96853,2.5252,0.0487608,0,134.401,,6.96853
6.93581,2.48239,0.0414442,0,134.501,,6.93581
6.93434,2.50163,0.0524221,0,134.601,,6.93434
7.29713,2.75258,0.180417,0,134.701,,7.29713
7.09052,2.61987,0.0822708,0,134.801,,7.09052
7.00804,2.56616,0.0834871,0,134.901,,7.00804
7.1781,2.71983,0.130444,0,135.001,,7.1781
7.8644,3.24753,0.241325,0,135.102,,7.8644
7.86042,3.32033,0.163975,0,135.202,,7.86042
7.565,3.18475,0,0,135.302,,7.565
7.85288,3.52091,0,0,135.402,,7.85288
7.74046,3.34703,0,0,135.502,,7.74046
7.87718,3.53781,0,0,135.602,,7.87718
7.71808,3.27971,0.0828918,0,135.702,,7.71808
7.77698,3.42189,0,0,135.802,,7.77698
7.41311,2.98584,0.0347404,0,135.903,,7.41311
7.0984,2.65725,0.0298636,0,136.003,,7.0984
6.87365,2.40925,0.00609474,0,136.103,,6.87365
7.77384,3.32895,0.0719179,0,136.203,,7.77384
7.9985,3.33799,0.259628,0,136.303,,7.9985
7.55251,2.9759,0.165192,0,136.403,,7.55251
7.62939,3.22255,0.040838,0,136.503,,7.62939
7.13413,2.66539,0.036579,0,136.604,,7.13413
7.19222,2.61297,0.134092,0,136.704,,7.19222
6.88767,2.40886,0.0438861,0,136.804,,6.88767
7.08515,2.5251,0.0512091,0,136.904,,7.08515
7.41704,2.86978,0.140807,0,137.004,,7.41704
7.23965,2.78153,0.129203,0,137.104,,7.23965
7.48797,3.02225,0.198111,0,137.204,,7.48797
7.34467,2.90008,0.162741,0,137.305,,7.34467
7.75122,3.20789,0.237102,0,137.405,,7.75122
7.94287,3.5045,0.119478,0,137.505,,7.94287
8.21234,3.88338,0,0,137.605,,8.21234
8.27773,3.85298,0.0902139,0,137.705,,8.27773
8.12457,3.76152,0,0,137.805,,8.12457
7.7905,3.43272,0.00609395,0,137.905,,7.7905
7.53286,3.09836,0.0353541,0,138.005,,7.53286
7.52258,3.00611,0.133483,0,138.106,,7.52258
7.18609,2.70096,0.0420596,0,138.206,,7.18609
7.54467,3.15245,0.0420571,0,138.306,,7.54467
7.55427,3.19165,0,0,138.406,,7.55427
7.38219,2.97957,0,0,138.506,,7.38219
7.44765,3.08465,0.0176788,0,138.606,,7.44765
7.55778,3.07431,0.0908152,0,138.706,,7.55778
7.57788,3.1827,0,0,138.807,,7.57788
7.53461,3.15075,0,0,138.907,,7.53461
7.93879,3.56682,0,0,139.007,,7.93879
7.56973,3.0107,0.135326,0,139.107,,7.56973
7.82185,3.3456,0.0828934,0,139.207,,7.82185
8.29239,3.95633,0,0,139.307,,8.29239
8.24546,3.91306,0,0,139.407,,8.24546
8.25878,3.93435,0,0,139.507,,8.25878
7.78458,3.29317,0.11757,0,139.608,,7.78458
7.46559,2.74692,0.287419,0,139.708,,7.46559
7.14265,2.70523,0.0335107,0,139.808,,7.14265
8.12788,3.45505,0.240272,0,139.908,,8.12788
7.33724,2.75839,0.149119,0,140.009,,7.33724
7.0966,2.58069,0.132265,0,140.109,,7.0966
7.49704,2.94847,0.21091,0,140.209,,7.49704
7.08854,2.67633,0.07375,0,140.309,,7.08854
7.0541,2.65596,0.0822938,0,140.409,,7.0541
7.16834,2.68996,0.175551,0,140.509,,7.16834
7.4902,2.98657,0.223079,0,140.61,,7.4902
7.70954,3.00848,0.282198,0,140.71,,7.70954
7.82844,3.16588,0.249954,0,140.81,,7.82844
7.9592,3.60042,0,0,140.91,,7.9592
8.27219,3.93618,0,0,141.01,,8.27219
7.96219,3.65592,0,0,141.11,,7.96219
8.42211,4.0157,0.0926511,0,141.21,,8.42211
8.04631,3.35847,0.327314,0,141.31,,8.04631
6.97315,2.56373,0.00182862,0,141.411,,6.97315
6.84907,2.40757,0.00182853,0,141.511,,6.84907
7.27602,2.65879,0.215775,0,141.611,,7.27602
7.10579,2.59694,0.093858,0,141.711,,7.10579
6.96765,2.55436,0,0,141.811,,6.96765
7.15045,2.67631,0.0445036,0,141.911,,7.15045
7.06673,2.46793,0.140798,0,142.011,,7.06673
7.71215,3.25774,0.112777,0,142.112,,7.71215
7.71426,3.01672,0.260839,0,142.212,,7.71426
7.22855,2.6704,0.135318,0,142.312,,7.22855
7.38512,2.8514,0.126783,0,142.412,,7.38512
7.43222,2.87257,0.161517,0,142.512,,7.43222
7.93794,3.45353,0.127412,0,142.612,,7.93794
7.11571,2.57894,0.124955,0,142.712,,7.11571
7.18806,2.64143,0.124331,0,142.812,,7.18806
7.06573,2.54298,0.0932588,0,142.913,,7.06573
7.28587,2.73784,0.129822,0,143.013,,7.28587
7.30808,2.77169,0.207862,0,143.113,,7.30808
7.83928,3.22905,0.232735,0,143.213,,7.83928
8.23934,3.8883,0.0426215,0,143.313,,8.23934
8.09182,3.68054,0.0865436,0,143.413,,8.09182
7.88276,3.55581,0,0,143.514,,7.88276
7.97926,3.64495,0.0188952,0,143.614,,7.97926
7.72881,3.37991,0.0140169,0,143.714,,7.72881
7.43722,3.02914,0,0,143.814,,7.43722
7.49606,3.10497,0.0213337,0,143.914,,7.49606
7.54391,2.98112,0.141406,0,144.014,,7.54391
7.58559,3.02912,0.135914,0,144.114,,7.58559
7.64227,3.08311,0.130418,0,144.215,,7.64227
7.32207,2.84629,0.0902229,0,144.315,,7.32207
7.30147,2.86963,0,0,144.415,,7.30147
7.29224,2.87826,0,0,144.515,,7.29224
7.5461,3.0866,0.0560867,0,144.615,,7.5461
7.31922,2.88551,0.0377908,0,144.715,,7.31922
7.36645,2.98071,0,0,144.815,,7.36645
7.30435,2.87895,0.015239,0,144.915,,7.30435
7.44205,3.0719,0,0,145.016,,7.44205
7.32127,2.95935,0,0,145.116,,7.32127
7.18821,2.81689,0,0,145.216,,7.18821
7.30435,2.95392,0,0,145.316,,7.30435
7.32919,2.92887,0,0,145.416,,7.32919
7.35186,2.95756,0,0,145.516,,7.35186
7.73425,3.27554,0.086816,0,145.62,,7.73425
7.15511,2.69467,0.0438852,0,145.72,,7.15511
7.42983,2.92487,0.0853442,0,145.821,,7.42983
7.39443,2.97679,0,0,145.921,,7.39443
7.54171,3.14735,0,0,146.021,,7.54171
7.57592,3.15871,0.00853212,0,146.121,,7.57592
7.64296,3.24116,0.00243833,0,146.221,,7.64296
7.48444,3.08409,0,0,146.321,,7.48444
8.7207,4.18208,0.204168,0,146.421,,8.7207
7.61537,2.93434,0.292641,0,146.522,,7.61537
7.50904,2.88734,0.25473,0,146.622,,7.50904
7.22499,2.68118,0.185287,0,146.722,,7.22499
7.0349,2.59527,0.0987397,0,146.822,,7.0349
7.05694,2.62662,0.0889965,0,146.922,,7.05694
8.78418,4.39971,0.135929,0,147.022,,8.78418
7.31895,2.7523,0.136518,0,147.122,,7.31895
7.30712,2.7891,0.0951036,0,147.223,,7.30712
7.38601,2.87613,0.185321,0,147.323,,7.38601
7.73225,3.09997,0.224909,0,147.423,,7.73225
7.77905,3.1126,0.219454,0,147.523,,7.77905
8.01326,3.64273,0.092653,0,147.623,,8.01326
8.04591,3.69779,0.0432739,0,147.723,,8.04591
6.99413,2.55019,0.0140187,0,147.823,,6.99413
7.59595,3.16234,0.062162,0,147.923,,7.59595
7.54201,3.02107,0.127986,0,148.024,,7.54201
7.81826,3.32396,0.0968677,0,148.124,,7.81826
7.02372,2.57447,0.0121897,0,148.224,,7.02372
6.80762,2.3844,0.0188948,0,148.324,,6.80762
6.81494,2.44718,0,0,148.424,,6.81494
8.44279,3.85603,0.232203,0,148.524,,8.44279
7.94516,3.23642,0.316759,0,148.625,,7.94516
7.90977,3.43466,0.122514,0,148.725,,7.90977
7.02034,2.53191,0.0554654,0,148.825,,7.02034
7.0913,2.64088,0,0,148.925,,7.0913
7.05884,2.52667,0.103018,0,149.025,,7.05884
7.07665,2.55903,0.0932663,0,149.125,,7.07665
7.19007,2.61202,0.137731,0,149.225,,7.19007
7.00498,2.50831,0.0932616,0,149.326,,7.00498
7.01954,2.57046,0.091432,0,149.426,,7.01954
7.04256,2.63144,0.0957218,0,149.526,,7.04256
7.18631,2.70043,0.153004,0,149.626,,7.18631
7.34311,2.81499,0.187097,0,149.726,,7.34311
6.98447,2.51021,0.0902166,0,149.826,,6.98447
7.2934,2.69891,0.227347,0,149.926,,7.2934
7.70232,3.10531,0.221895,0,150.026,,7.70232
8.33899,3.84708,0.127383,0,150.127,,8.33899
7.94468,3.58589,0,0,150.227,,7.94468
8.5152,4.19055,0,0,150.327,,8.5152
8.31447,3.8494,0.0914348,0,150.427,,8.31447
7.54428,3.21985,0,0,150.527,,7.54428
7.30023,2.86499,0.0463274,0,150.627,,7.30023
6.89566,2.4879,0.0115801,0,150.727,,6.89566
6.92046,2.48339,0.0134106,0,150.827,,6.92046
6.95152,2.49757,0.015846,0,150.928,,6.95152
6.9837,2.55626,0,0,151.028,,6.9837
6.92565,2.54257,0.00548494,0,151.128,,6.92565
6.92344,2.52116,0,0,151.228,,6.92344
6.96601,2.57005,0,0,151.328,,6.96601
7.63092,3.12687,0.126196,0,151.428,,7.63092
7.18423,2.73958,0.0780298,0,151.528,,7.18423
7.55245,3.04548,0.087153,0,151.629,,7.55245
7.62284,3.04073,0.207835,0,151.729,,7.62284
6.99725,2.58618,0,0,151.829,,6.99725
7.2374,2.79951,0,0,151.929,,7.2374
7.49363,3.0712,0,0,152.029,,7.49363
7.65012,3.26643,0,0,152.129,,7.65012
7.86815,3.48415,0.0060965,0,152.229,,7.86815
7.38398,2.98187,0.00182862,0,152.33,,11241.03148
7.68266,3.29971,0,0,152.43,,
7.75221,3.37723,0,0,152.53,,
7.62223,3.1324,0.103621,0,152.63,,
8.05789,3.58948,0.124343,0,152.73,,
7.6985,3.31285,0,0,152.83,,
7.86776,3.49068,0,0,152.93,,
8.22762,3.86666,0,0,153.03,,
8.02526,3.67284,0,0,153.131,,
7.41767,3.03411,0,0,153.231,,
7.33565,2.87964,0.0408417,0,153.331,,
