"2018-05-30 21:59:27";"https://www.facebook.com/";"2458";"199";"321";"1757";"1350";"33";"6118"
"2018-05-30 21:59:35";"https://twitter.com/";"247";"141";"257";"797";"1079";"0";"2521"
"2018-05-30 21:59:37";"https://www.google.com/";"580";"117";"298";"649";"1366";"37";"3047"
"2018-05-30 21:59:46";"https://www.youtube.com/";"354";"66";"601";"1423";"3006";"17";"5467"
"2018-05-30 21:59:56";"https://www.linkedin.com/";"387";"290";"188";"2048";"440";"104";"3457"
"2018-05-30 22:00:04";"https://wordpress.org/";"437";"26";"419";"1742";"2649";"0";"5273"
"2018-05-30 22:00:09";"https://www.instagram.com/";"1227";"101";"400";"3690";"934";"20";"6372"
"2018-05-30 22:00:16";"https://www.pinterest.com/";"1768";"261";"112";"1329";"6571";"310";"10351"
"2018-05-30 22:00:25";"https://www.wikipedia.org/";"1039";"34";"1680";"4181";"413";"1";"7348"
"2018-05-30 22:00:25";"https://www.blogger.com/";"1948";"38";"335";"2215";"594";"0";"5130"
"2018-05-30 22:00:28";"https://wordpress.com/";"738";"73";"1044";"613";"6142";"158";"8768"
"2018-05-30 22:00:35";"https://www.adobe.com/";"607";"0";"488";"3443";"2022";"203";"6763"
"2018-05-30 22:00:54";"https://www.apple.com/";"812";"34";"375";"2431";"770";"28";"4450"
"2018-05-30 22:01:04";"https://www.tumblr.com/";"5832";"108";"205";"6287";"1634";"33";"14099"
"2018-05-30 22:01:09";"https://www.youtube.com/";"1103";"72";"588";"6508";"4438";"4";"12713"
"2018-05-30 22:01:28";"https://goo.gl/";"1652";"68";"556";"2112";"3455";"9";"7852"
"2018-05-30 22:01:29";"https://www.amazon.com/";"1223";"130";"499";"4691";"11285";"88";"17916"
"2018-05-30 22:01:41";"https://www.microsoft.com/";"1387";"228";"649";"3433";"2181";"4";"7882"
"2018-05-30 22:01:53";"https://vimeo.com/";"1621";"271";"1391";"4720";"12393";"40";"20436"
"2018-05-30 22:02:11";"https://www.flickr.com/";"1956";"97";"439";"424";"14511";"26";"17453"
"2018-05-30 22:02:27";"https://www.yahoo.com/";"1511";"114";"997";"5824";"12531";"182";"21159"
"2018-05-30 22:02:35";"https://www.godaddy.com/";"3175";"480";"3365";"958";"963";"28";"8969"
"2018-05-30 22:02:37";"https://www.buydomains.com/";"3692";"275";"923";"3441";"15885";"287";"24503"
"2018-05-30 22:02:50";"http://www.qq.com/";"1269";"29";"815";"10960";"20765";"2";"33840"
"2018-05-30 22:02:53";"https://vk.com/";"1883";"236";"3717";"6268";"8334";"141";"20579"
"2018-05-30 22:02:57";"https://www.w3.org/";"4842";"131";"5594";"686";"1972";"1";"13226"
"2018-05-30 22:02:59";"http://t.co/";"428";"99";"2969";"25";"1401";"0";"4922"
"2018-05-30 22:03:05";"http://baidu.com/";"30";"0";"3075";"3";"57";"0";"3165"
"2018-05-30 22:03:10";"https://www.baidu.com/";"1167";"242";"608";"2159";"525";"43";"4744"
"2018-05-30 22:03:19";"http://europa.eu/";"29";"0";"2296";"1610";"2636";"7";"6578"
"2018-05-30 22:03:25";"https://www.gov.uk/";"2292";"94";"614";"1032";"1006";"1";"5039"
"2018-05-30 22:03:27";"https://www.nytimes.com/";"3067";"47";"6048";"15260";"14950";"30";"39402"
"2018-05-30 22:03:52";"http://statcounter.com/";"88";"814";"2121";"3909";"3011";"3";"9946"
"2018-05-30 22:03:52";"https://www.weebly.com/";"1772";"194";"391";"4196";"8773";"4";"15330"
"2018-05-30 22:03:56";"https://www.blogger.com/";"4695";"42";"822";"1690";"459";"0";"7708"
"2018-05-30 22:04:14";"https://soundcloud.com/";"3933";"207";"644";"4185";"17806";"1";"26776"
"2018-05-30 22:04:20";"https://www.mozilla.org/";"7318";"25";"3262";"1140";"3219";"2";"14966"
"2018-05-30 22:04:20";"http://www.bbc.com/";"1826";"51";"301";"7906";"12579";"308";"22971"
"2018-05-30 22:04:21";"https://github.com/";"3062";"103";"3510";"7530";"2696";"2";"16903"
"2018-05-30 22:04:23";"https://www.google.de/";"3410";"223";"3142";"1753";"5457";"69";"14054"
"2018-05-30 22:04:45";"https://yandex.ru/";"2194";"331";"2807";"6429";"2156";"57";"13974"
"2018-05-30 22:04:47";"https://www.jimdo.com/";"2349";"33";"1091";"1284";"9970";"0";"14727"
"2018-05-30 22:05:03";"https://wordpress.com/";"6336";"50";"1022";"543";"5762";"535";"14248"
"2018-05-30 22:05:06";"https://www.bluehost.com/";"3818";"371";"726";"4273";"6413";"4";"15605"
"2018-05-30 22:05:12";"https://www.addthis.com/";"2437";"59";"819";"1427";"3666";"175";"8583"
"2018-05-30 22:05:46";"http://en.gravatar.com/";"2992";"152";"1135";"3589";"549";"1";"8418"
"2018-05-30 22:05:51";"https://www.nih.gov/";"8606";"48";"1505";"3479";"3382";"10";"17030"
"2018-05-30 22:05:51";"https://www.google.co.jp/";"8095";"177";"9113";"1054";"8377";"78";"26894"
"2018-05-30 22:05:55";"https://www.wix.com/";"4721";"167";"8647";"2782";"14146";"464";"30927"
"2018-05-30 22:05:58";"http://ascii.co.uk/";"348";"109";"4805";"1704";"18084";"109";"25159"
"2018-05-30 22:06:01";"https://www.paypal.com/";"6104";"274";"1114";"1039";"2577";"182";"11290"
"2018-05-30 22:06:03";"https://outlook.live.com/";"2740";"118";"1203";"6313";"890";"0";"11264"
"2018-05-30 22:06:19";"https://www.elegantthemes.com/";"2537";"100";"751";"1213";"2191";"1";"6793"
"2018-05-30 22:06:56";"https://www.123-reg.co.uk/";"2042";"0";"799";"586";"6288";"748";"10463"
"2018-05-30 22:07:14";"https://www.tripadvisor.com/";"2273";"301";"567";"10330";"8230";"280";"21981"
