2018-05-25 14:51:50,https://twitter.com/,753,113,516,2720,1237,1,5340
2018-05-25 14:51:51,https://www.google.com/,688,109,519,1115,2644,111,5186
2018-05-25 14:51:51,https://www.facebook.com/,2802,173,252,3035,5084,193,11539
2018-05-25 14:52:06,https://www.instagram.com/,2081,101,863,5714,357,2,9118
2018-05-25 14:52:08,https://www.linkedin.com/,889,321,1439,1505,8906,321,13381
2018-05-25 14:52:10,https://wordpress.org/,680,107,2073,4612,7480,0,14952
2018-05-25 14:52:16,https://www.youtube.com/,841,69,724,12517,10944,2,25097
2018-05-25 14:52:18,https://www.blogger.com/,5153,34,828,4888,373,0,11276
2018-05-25 14:52:21,https://www.wikipedia.org/,3935,43,1976,11662,257,1,17874
2018-05-25 14:52:30,https://wordpress.com/,2192,56,1941,8949,13701,79,26918
2018-05-25 14:52:39,https://www.pinterest.com/,1274,520,594,2477,31196,320,36381
2018-05-25 14:52:40,https://www.adobe.com/,1175,249,1351,11726,7032,1549,23082
2018-05-25 14:52:40,https://www.apple.com/,2110,30,4945,10127,5191,6,22409
2018-05-25 14:52:52,https://goo.gl/,7844,178,1193,3763,7376,1,20355
2018-05-25 14:52:52,https://www.tumblr.com/,5528,691,2405,18235,1350,832,29041
2018-05-25 14:52:52,https://www.microsoft.com/,4566,231,1311,8598,1342,45,16093
2018-05-25 14:53:01,https://www.amazon.com/,2739,145,5198,5540,22124,15,35761
2018-05-25 14:53:11,http://t.co/,70,44,4882,159,142,0,5297
2018-05-25 14:53:12,http://baidu.com/,22,19,5721,4,89,0,5855
2018-05-25 14:53:22,http://europa.eu/,27,4,5628,2034,2896,2,10591
2018-05-25 14:53:24,https://www.godaddy.com/,7224,214,11721,1898,1453,46,22556
2018-05-25 14:53:26,https://www.flickr.com/,13826,145,14713,266,15328,50,44328
2018-05-25 14:53:39,https://www.w3.org/,11322,263,16378,339,1275,0,29577
2018-05-25 14:53:53,https://www.gov.uk/,12897,577,22687,537,581,1,37280
2018-05-25 14:54:23,http://en.gravatar.com/,9624,210,6684,1942,314,0,18774
2018-05-25 14:54:26,https://github.com/,15159,103,23113,5754,6199,2,50330
2018-05-25 14:54:36,https://www.google.de/,26070,97,17245,1051,8987,15,53465
2018-05-25 14:54:50,https://www.mozilla.org/,5886,307,11762,1997,1858,2,21812
2018-05-25 14:54:50,https://www.nih.gov/,17149,167,16810,2785,1547,12,38470
2018-05-25 14:54:52,https://www.blogger.com/,51275,158,16382,3143,561,0,71519
2018-05-25 14:55:02,https://www.msn.com/,3093,149,72,2661,442,10,6427
2018-05-25 14:55:05,https://www.etsy.com/,272,281,100,3812,1625,1,6091
2018-05-25 14:55:10,https://archive.org/,782,268,333,2615,1050,44,5092
2018-05-25 14:55:12,https://www.eventbrite.com/,467,782,255,4063,2865,66,8498
2018-05-25 14:55:13,https://cpanel.com/,766,64,245,2571,1830,7,5483
2018-05-25 14:55:20,https://www.xing.com/,720,401,156,823,6957,3,9060
2018-05-25 14:55:28,https://www.ebay.com/,987,162,791,5119,1404,73,8536
2018-05-25 14:55:30,https://www.bing.com/,2688,507,1802,1613,60,3,6673
2018-05-25 14:55:31,https://www.amazon.co.uk/,1864,387,1271,2866,6785,71,13244
2018-05-25 14:55:33,https://fc2.com/,2337,299,718,4843,4921,2,13120
2018-05-25 14:55:36,https://cpanel.com/,1327,202,1766,2145,4411,7,9858
2018-05-25 14:55:38,https://sourceforge.net/,350,1347,318,2712,17887,40,22654
2018-05-25 14:55:38,http://www.free.fr/,2023,334,1119,6419,6471,0,16366
2018-05-25 14:55:57,https://www.wikimedia.org/,2259,180,2384,106,4130,1,9060
2018-05-25 14:56:04,http://www.typepad.com/,3312,265,850,2189,4558,35,11209
2018-05-25 14:56:07,https://weibo.com/,3148,1098,499,3505,22328,38,30616
2018-05-25 14:56:11,https://www.telegraph.co.uk/,750,157,2004,10455,39913,865,54144
2018-05-25 14:56:13,https://www.livejournal.com/,4021,368,1221,6135,33990,118,45853
2018-05-25 14:56:16,https://www.bloomberg.com/,1137,465,300,2851,33136,266,38155
