"2018-06-24 20:33:14";"https://twitter.com/";"387";"163";"56";"917";"1759";"0";"3282"
"2018-06-24 20:33:15";"https://www.google.com/";"707";"110";"204";"924";"1949";"65";"3959"
"2018-06-24 20:33:18";"https://www.facebook.com/";"5077";"3805";"1618";"1748";"5475";"83";"17806"
"2018-06-24 20:33:20";"https://www.youtube.com/";"313";"91";"533";"1495";"192";"7";"2631"
"2018-06-24 20:33:29";"https://www.linkedin.com/";"318";"1770";"27";"1266";"336";"116";"3833"
"2018-06-24 20:33:34";"https://wordpress.org/";"364";"37";"84";"546";"2520";"0";"3551"
"2018-06-24 20:33:39";"https://www.instagram.com/";"1230";"217";"126";"2383";"880";"21";"4857"
"2018-06-24 20:33:44";"https://www.pinterest.com/";"598";"272";"125";"715";"6531";"258";"8499"
"2018-06-24 20:33:52";"https://www.blogger.com/";"1220";"32";"210";"2025";"584";"1";"4072"
"2018-06-24 20:33:54";"https://www.wikipedia.org/";"1468";"35";"513";"578";"4413";"0";"7007"
"2018-06-24 20:33:57";"https://wordpress.com/";"667";"52";"564";"641";"6429";"594";"8947"
"2018-06-24 20:34:06";"https://www.adobe.com/";"647";"43";"103";"5270";"2837";"347";"9247"
"2018-06-24 20:34:24";"https://www.apple.com/";"829";"54";"183";"5462";"459";"41";"7028"
"2018-06-24 20:34:32";"https://www.youtube.com/";"729";"99";"782";"7500";"2139";"24";"11273"
"2018-06-24 20:34:33";"https://www.tumblr.com/";"5976";"116";"43";"8806";"1456";"46";"16443"
"2018-06-24 20:34:45";"https://www.amazon.com/";"770";"235";"357";"5040";"4428";"93";"10923"
"2018-06-24 20:34:45";"https://goo.gl/";"973";"62";"238";"1616";"2740";"0";"5629"
"2018-06-24 20:34:55";"https://www.microsoft.com/";"1194";"217";"393";"2226";"1613";"10";"5653"
"2018-06-24 20:35:01";"https://vimeo.com/";"972";"132";"752";"3422";"7570";"15";"12863"
"2018-06-24 20:35:12";"https://www.flickr.com/";"944";"114";"75";"324";"4026";"1";"5484"
"2018-06-24 20:35:52";"https://www.godaddy.com/";"3152";"331";"4647";"533";"4156";"37";"12856"
"2018-06-24 20:36:10";"https://www.w3.org/";"8970";"428";"2935";"844";"3263";"0";"16440"
"2018-06-24 20:36:12";"http://t.co/";"720";"64";"5566";"0";"662";"1";"7013"
"2018-06-24 20:36:16";"https://vk.com/";"3748";"252";"5546";"6095";"18638";"175";"34454"
"2018-06-24 20:36:16";"http://baidu.com/";"129";"490";"4403";"16";"111";"1";"5150"
"2018-06-24 20:36:26";"http://www.qq.com/";"2148";"91";"1693";"9931";"42596";"2";"56461"
"2018-06-24 20:36:27";"http://www.baidu.com/";"3533";"389";"2142";"4753";"344";"8";"11169"
"2018-06-24 20:36:27";"http://europa.eu/";"326";"196";"3447";"963";"1845";"6";"6783"
"2018-06-24 20:36:28";"https://www.buydomains.com/";"5897";"162";"913";"2724";"54434";"30";"64160"
"2018-06-24 20:36:36";"https://www.gov.uk/";"5193";"219";"756";"2124";"1527";"7";"9826"
"2018-06-24 20:36:52";"https://www.nytimes.com/";"5459";"112";"7887";"20555";"23686";"71";"57770"
"2018-06-24 20:37:06";"http://statcounter.com/";"169";"144";"3188";"2857";"15427";"1";"21786"
"2018-06-24 20:37:09";"https://www.weebly.com/";"6854";"177";"2834";"9392";"7489";"2";"26748"
"2018-06-24 20:37:09";"https://www.bbc.co.uk/";"5386";"296";"2742";"5512";"9374";"274";"23584"
"2018-06-24 20:37:10";"https://www.blogger.com/";"11379";"40";"9982";"1236";"200";"0";"22837"
"2018-06-24 20:37:22";"https://www.mozilla.org/";"12610";"24";"1149";"5249";"950";"647";"20629"
"2018-06-24 20:37:22";"https://soundcloud.com/";"2962";"147";"1258";"9252";"22172";"2";"35793"
"2018-06-24 20:37:22";"https://github.com/";"5623";"99";"4030";"6937";"2374";"30";"19093"
"2018-06-24 20:37:22";"https://www.google.de/";"6227";"102";"1351";"1687";"6315";"71";"15753"
"2018-06-24 20:37:41";"https://yandex.ru/";"2838";"346";"1322";"14708";"765";"41";"20020"
"2018-06-24 20:37:50";"https://www.jimdo.com/";"1365";"114";"366";"2413";"19641";"6";"23905"
"2018-06-24 20:37:53";"https://myspace.com/";"1294";"136";"1345";"12520";"26220";"64";"41579"
"2018-06-24 20:38:03";"https://www.bluehost.com/";"3165";"412";"1440";"2564";"11037";"2";"18620"
"2018-06-24 20:38:10";"https://www.addthis.com/";"2713";"118";"1454";"3512";"4887";"2";"12686"
"2018-06-24 20:38:30";"https://wordpress.com/";"7216";"45";"1204";"1906";"43533";"73";"53977"
"2018-06-24 20:38:33";"http://en.gravatar.com/";"6252";"115";"4142";"2301";"1940";"0";"14750"
"2018-06-24 20:38:35";"https://www.google.co.jp/";"15567";"92";"8269";"1221";"4725";"69";"29943"
"2018-06-24 20:38:39";"http://ascii.co.uk/";"300";"116";"4819";"5599";"11956";"168";"22958"
"2018-06-24 20:38:39";"https://www.paypal.com/";"7662";"526";"1252";"3459";"596";"432";"13927"
"2018-06-24 20:38:45";"https://www.nih.gov/";"12166";"43";"5275";"4891";"6832";"4";"29211"
"2018-06-24 20:38:45";"https://www.wix.com/";"9239";"72";"8378";"3144";"10722";"305";"31860"
"2018-06-24 20:38:49";"https://www.theguardian.com/";"8047";"40";"926";"4543";"44751";"8";"58315"
"2018-06-24 20:38:51";"https://outlook.live.com/";"2854";"160";"2215";"9940";"8861";"1";"24031"
"2018-06-24 20:38:55";"https://www.elegantthemes.com/";"4339";"66";"1431";"1989";"1153";"81";"9059"
"2018-06-24 20:39:43";"https://www.123-reg.co.uk/";"4347";"22";"2239";"1461";"9482";"1128";"18679"
"2018-06-24 20:39:44";"https://www.tripadvisor.com/";"3009";"316";"2129";"1576";"11444";"54";"18528"
"2018-06-24 20:39:53";"http://www.stumbleupon.com/";"1748";"80";"670";"2264";"5411";"488";"10661"
"2018-06-24 20:40:20";"https://www.stumbleupon.com/";"512";"118";"518";"8137";"5034";"428";"14747"
