2018-06-24 13:34:13,https://twitter.com/,842,101,110,1940,1500,4,4497
2018-06-24 13:34:17,https://www.google.com/,556,78,277,1790,4407,110,7218
2018-06-24 13:34:19,https://www.facebook.com/,2555,182,198,1924,9862,335,15056
2018-06-24 13:34:22,https://www.youtube.com/,601,62,743,6559,301,73,8339
2018-06-24 13:34:25,https://wordpress.org/,905,14,287,718,5485,0,7409
2018-06-24 13:34:27,https://www.instagram.com/,3092,147,552,1886,2608,35,8320
2018-06-24 13:34:32,https://www.linkedin.com/,1017,209,966,1973,10003,266,14434
2018-06-24 13:34:36,https://www.blogger.com/,3256,44,515,5730,100,1,9646
2018-06-24 13:34:37,https://www.wikipedia.org/,1418,39,748,2352,9966,0,14523
2018-06-24 13:34:47,https://www.youtube.com/,1761,57,1304,4316,306,12,7756
2018-06-24 13:34:48,https://www.adobe.com/,788,22,394,6061,11524,460,19249
2018-06-24 13:34:51,https://wordpress.com/,1984,38,656,787,22264,84,25813
2018-06-24 13:34:53,https://www.pinterest.com/,3207,257,1442,1331,23115,473,29825
2018-06-24 13:34:55,https://www.tumblr.com/,3182,323,1944,7243,7771,9,20472
2018-06-24 13:34:58,https://goo.gl/,3273,388,1272,2077,4139,1,11150
2018-06-24 13:34:59,https://www.apple.com/,1627,207,1997,9924,8467,8,22230
2018-06-24 13:35:06,https://www.amazon.com/,2842,202,4987,2319,9900,24,20274
2018-06-24 13:35:10,https://www.microsoft.com/,5796,252,3643,966,1092,4,11753
2018-06-24 13:35:19,https://www.flickr.com/,4983,143,10384,71,2257,15,17853
2018-06-24 13:35:30,http://t.co/,36,34,5007,15,206,1,5299
2018-06-24 13:35:30,http://baidu.com/,61,148,3160,4,23,0,3396
2018-06-24 13:35:34,https://www.godaddy.com/,6569,248,8349,1511,1431,6,18114
2018-06-24 13:35:52,https://www.w3.org/,9308,155,8891,1011,3068,0,22433
2018-06-24 13:35:52,http://europa.eu/,215,289,5157,2181,5708,3,13553
2018-06-24 13:36:11,https://vimeo.com/,4122,113,1247,4059,56617,105,66263
2018-06-24 13:36:16,http://www.baidu.com/,5945,708,13131,18185,221,10,38200
2018-06-24 13:36:52,https://www.gov.uk/,32877,18,23806,10733,4971,1,72406
2018-06-24 13:36:58,http://en.gravatar.com/,7289,2109,7384,4826,1276,0,22884
2018-06-24 13:37:04,https://www.google.de/,24268,135,10761,729,13049,14,48956
2018-06-24 13:37:04,https://www.mozilla.org/,37407,2288,10064,5321,147,77,55304
2018-06-24 13:37:07,https://github.com/,15737,84,17505,11568,10915,2,55811
2018-06-24 13:37:07,https://www.addthis.com/,10447,153,10578,4909,12264,2,38353
2018-06-24 13:37:28,https://www.etsy.com/,664,233,102,1820,114,1,2934
2018-06-24 13:37:34,https://www.e-recht24.de/,3697,2144,268,3699,1309,464,11581
2018-06-24 13:37:37,https://cpanel.com/,801,53,136,2224,800,11,4025
2018-06-24 13:37:40,https://www.eventbrite.com/,275,761,402,3745,3602,174,8959
2018-06-24 13:37:40,https://archive.org/,903,276,265,1672,3969,4,7089
2018-06-24 13:37:46,https://www.xing.com/,4361,223,792,3353,1293,2,10024
2018-06-24 13:37:55,https://fc2.com/,777,147,643,2802,5144,136,9649
2018-06-24 13:37:55,https://www.washingtonpost.com/,841,2131,247,3777,18368,2706,28070
2018-06-24 13:37:56,https://www.bing.com/,2760,855,1230,383,550,2,5780
2018-06-24 13:37:57,https://www.amazon.co.uk/,2612,535,1301,1868,7374,34,13724
2018-06-24 13:37:57,https://www.ebay.com/,1440,237,828,3580,6165,27,12277
2018-06-24 13:37:57,https://sourceforge.net/,813,362,674,3261,11668,98,16876
2018-06-24 13:37:58,http://www.free.fr/,2054,320,1644,4050,2293,1,10362
2018-06-24 13:37:58,https://cpanel.com/,825,335,950,1542,3343,8,7003
2018-06-24 13:37:59,https://ameblo.jp/,1084,398,1257,9708,5139,0,17586
2018-06-24 13:38:27,https://www.wikimedia.org/,3631,742,2458,78,3014,2,9925
2018-06-24 13:38:37,http://www.typepad.com/,3324,471,1509,2504,7473,29,15310
2018-06-24 13:38:42,https://www.livejournal.com/,2784,330,765,4612,38185,138,46814
2018-06-24 13:38:45,https://www.reuters.com/,2496,180,774,4400,41709,207,49766
2018-06-24 13:38:53,https://weibo.com/,4033,830,869,3549,37214,161,46656
2018-06-24 13:39:03,https://www.aol.com/,2253,699,3417,5821,30741,443,43374
2018-06-24 13:39:04,https://www.telegraph.co.uk/,1902,127,2837,12884,63684,1133,82567
