"2018-06-24 20:23:51";"https://www.facebook.com/";"2486";"176";"160";"1287";"3395";"84";"7588"
"2018-06-24 20:23:55";"https://twitter.com/";"248";"127";"234";"1144";"1068";"1";"2822"
"2018-06-24 20:23:56";"https://www.google.com/";"316";"99";"313";"900";"1723";"58";"3409"
"2018-06-24 20:23:59";"https://www.youtube.com/";"414";"79";"701";"1068";"344";"11";"2617"
"2018-06-24 20:24:11";"https://www.linkedin.com/";"440";"959";"74";"6897";"438";"249";"9057"
"2018-06-24 20:24:13";"https://wordpress.org/";"928";"25";"114";"1645";"3292";"1";"6005"
"2018-06-24 20:24:22";"https://www.instagram.com/";"1513";"199";"778";"4726";"5120";"30";"12366"
"2018-06-24 20:24:25";"https://www.blogger.com/";"2138";"49";"385";"2673";"1013";"0";"6258"
"2018-06-24 20:24:27";"https://www.wikipedia.org/";"1735";"89";"933";"569";"7268";"1";"10595"
"2018-06-24 20:24:28";"https://www.pinterest.com/";"1535";"218";"73";"1034";"13450";"212";"16522"
"2018-06-24 20:24:31";"https://wordpress.com/";"1326";"49";"482";"6480";"4414";"473";"13224"
"2018-06-24 20:24:39";"https://www.adobe.com/";"1008";"0";"152";"10185";"4060";"261";"15666"
"2018-06-24 20:24:52";"https://www.apple.com/";"2197";"34";"1953";"10374";"394";"54";"15006"
"2018-06-24 20:24:55";"https://www.youtube.com/";"2000";"157";"895";"10231";"334";"26";"13643"
"2018-06-24 20:24:55";"https://www.tumblr.com/";"3316";"260";"405";"11742";"775";"32";"16530"
"2018-06-24 20:24:59";"https://www.amazon.com/";"1951";"119";"443";"4153";"3290";"66";"10022"
"2018-06-24 20:25:01";"https://goo.gl/";"2374";"66";"665";"1815";"2519";"1";"7440"
"2018-06-24 20:25:09";"https://www.microsoft.com/";"2439";"360";"574";"3577";"1502";"75";"8527"
"2018-06-24 20:25:28";"https://www.flickr.com/";"2923";"171";"2057";"529";"5974";"34";"11688"
"2018-06-24 20:25:38";"https://vimeo.com/";"1831";"141";"1598";"7021";"23699";"9";"34299"
"2018-06-24 20:25:52";"https://www.godaddy.com/";"5592";"424";"6516";"817";"1618";"73";"15040"
"2018-06-24 20:26:02";"http://t.co/";"742";"137";"5727";"21";"694";"0";"7321"
"2018-06-24 20:26:10";"http://baidu.com/";"186";"446";"7438";"4";"67";"1";"8142"
"2018-06-24 20:26:16";"https://www.w3.org/";"10376";"51";"10344";"2589";"3398";"0";"26758"
"2018-06-24 20:26:26";"http://europa.eu/";"568";"806";"8185";"1724";"3198";"3";"14484"
"2018-06-24 20:26:34";"https://vk.com/";"5741";"173";"6435";"9690";"33320";"46";"55405"
"2018-06-24 20:26:35";"http://www.baidu.com/";"9374";"265";"7957";"9979";"342";"23";"27940"
"2018-06-24 20:26:48";"https://www.gov.uk/";"20696";"0";"10209";"2560";"772";"1";"34238"
"2018-06-24 20:26:59";"https://www.nytimes.com/";"5399";"310";"13019";"13575";"35164";"200";"67667"
"2018-06-24 20:27:14";"https://github.com/";"6410";"234";"5192";"5691";"12715";"2";"30244"
"2018-06-24 20:27:14";"https://www.mozilla.org/";"17354";"89";"12570";"1320";"224";"140";"31697"
"2018-06-24 20:27:14";"https://www.weebly.com/";"17866";"177";"6593";"7702";"13658";"2";"45998"
"2018-06-24 20:27:15";"https://www.bbc.co.uk/";"14118";"312";"10155";"5526";"10831";"28";"40970"
