.017850,225,70,110,0,4,0.258111953735,211.405580044,211.663691998,0,0,1533746374.05,0
.017850,225,70,110,0,8,155.219105959,205.071561098,360.290667057,0,1,1533746430.54,-0.0640740394592
.017850,225,70,110,1,7,279.791757107,45.2173528671,325.009109974,1,0,1533746511.09,-5.05356192589
.017850,225,70,110,2,6,292.643563986,44.2725520134,336.916115999,1,0,1533746543.5,-5.04914593697
.017850,225,70,110,3,5,336.330998898,44.2809588909,380.611957788,1,0,1533746544.13,-5.05123877525
.017850,225,70,110,3,4,312.461390018,44.2217710018,356.68316102,1,0,1533746612.33,-5.03970098495
.017850,225,70,110,4,3,345.323930025,44.2009379864,389.524868011,1,0,1533746623.77,-5.03854393959
.017850,225,70,110,5,2,343.86766696,44.1645970345,388.032263994,1,0,1533746669.48,-5.05037903786
.017850,225,70,110,6,1,371.849372864,44.1619551182,416.011327982,1,0,1533746685.71,-5.04744577408
.017850,225,70,110,7,0,379.459026098,44.1960520744,423.655078173,1,0,1533746722.31,-5.05059313774
