"2018-06-06 14:25:46";"https://soundcloud.com/";"7460";"378";"4024";"8240";"10721";"2";"30825"
"2018-06-06 14:25:47";"https://www.bbc.co.uk/";"12454";"234";"2247";"8666";"11143";"15";"34759"
"2018-06-06 14:25:51";"https://github.com/";"4446";"111";"2196";"11744";"13003";"3";"31503"
"2018-06-06 14:26:15";"https://yandex.ru/";"4738";"358";"10934";"13291";"6952";"197";"36470"
"2018-06-06 14:26:21";"https://www.addthis.com/";"3106";"281";"11459";"2460";"8386";"3";"25695"
"2018-06-06 14:26:26";"https://www.bluehost.com/";"10104";"1399";"11122";"2518";"14501";"6";"39650"
"2018-06-06 14:26:30";"http://en.gravatar.com/";"8205";"137";"2503";"1666";"376";"0";"12887"
"2018-06-06 14:26:35";"https://wordpress.com/";"12278";"48";"1846";"1019";"38640";"79";"53910"
"2018-06-06 14:26:37";"https://www.google.co.jp/";"19253";"153";"5612";"1036";"7163";"63";"33280"
"2018-06-06 14:26:41";"https://www.paypal.com/";"13535";"782";"2278";"1886";"2020";"1112";"21613"
"2018-06-06 14:26:47";"https://www.wix.com/";"10087";"110";"10723";"5473";"8575";"1477";"36445"
"2018-06-06 14:26:49";"https://www.nih.gov/";"12194";"152";"8799";"6839";"6076";"5";"34065"
"2018-06-06 14:26:56";"https://www.elegantthemes.com/";"7716";"429";"2787";"4406";"5641";"11";"20990"
"2018-06-06 14:27:03";"https://outlook.live.com/";"2889";"493";"8721";"10734";"13747";"0";"36584"
"2018-06-06 14:27:28";"http://www.stumbleupon.com/";"2312";"88";"2041";"4775";"4822";"246";"14284"
"2018-06-06 14:27:36";"https://www.123-reg.co.uk/";"7714";"135";"8811";"744";"10267";"2231";"29902"
"2018-06-06 14:27:55";"https://www.msn.com/";"2358";"727";"266";"2548";"4480";"60";"10439"
"2018-06-06 14:28:11";"https://www.etsy.com/";"567";"462";"332";"8476";"731";"1";"10569"
"2018-06-06 14:28:24";"https://cpanel.com/";"1017";"57";"475";"3557";"2928";"5";"8039"
"2018-06-06 14:28:34";"https://www.xing.com/";"998";"529";"708";"4846";"3797";"2";"10880"
"2018-06-06 14:28:42";"https://www.eventbrite.com/";"918";"475";"614";"8266";"17888";"389";"28550"
"2018-06-06 14:28:50";"https://archive.org/";"1664";"77";"488";"204";"30225";"1";"32659"
"2018-06-06 14:28:52";"https://www.ebay.com/";"2417";"257";"5916";"5979";"1503";"55";"16127"
"2018-06-06 14:28:52";"https://fc2.com/";"3461";"100";"6133";"2585";"3029";"3";"15311"
"2018-06-06 14:28:55";"http://www.free.fr/";"4827";"252";"3127";"4740";"4403";"0";"17349"
"2018-06-06 14:28:57";"https://www.bing.com/";"6449";"270";"6047";"3375";"125";"1";"16267"
"2018-06-06 14:29:03";"https://www.washingtonpost.com/";"650";"109";"139";"9004";"46585";"9647";"66134"
"2018-06-06 14:29:07";"https://cpanel.com/";"6071";"108";"3611";"2172";"10465";"4";"22431"
"2018-06-06 14:29:10";"https://www.amazon.co.uk/";"6087";"473";"5925";"8791";"16314";"23";"37613"
"2018-06-06 14:29:15";"https://sourceforge.net/";"1981";"319";"5295";"6817";"33923";"93";"48428"
"2018-06-06 14:29:36";"https://www.wikimedia.org/";"8588";"275";"1855";"176";"3284";"0";"14178"
"2018-06-06 14:29:45";"http://www.typepad.com/";"4175";"172";"1452";"2565";"8394";"1";"16759"
"2018-06-06 14:29:54";"https://www.reuters.com/";"8559";"278";"2560";"21385";"36144";"284";"69210"
"2018-06-06 14:29:58";"https://weibo.com/";"6471";"1335";"1370";"8437";"37826";"153";"55592"
"2018-06-06 14:30:01";"https://www.telegraph.co.uk/";"5106";"303";"5373";"15839";"64809";"675";"92105"
"2018-06-06 14:30:20";"https://www.bloomberg.com/";"3431";"484";"1282";"4387";"64042";"696";"74322"
"2018-06-06 14:30:20";"https://www.livejournal.com/";"8212";"233";"3273";"10941";"69848";"590";"93097"
