"2018-06-06 00:46:18";"https://www.google.co.jp/";"7593";"101";"4061";"1216";"5821";"10";"18802"
"2018-06-06 00:46:18";"https://www.nih.gov/";"4725";"60";"1316";"4922";"2534";"13";"13570"
"2018-06-06 00:46:22";"https://www.wix.com/";"3405";"91";"4099";"3955";"10524";"239";"22313"
"2018-06-06 00:46:23";"http://ascii.co.uk/";"286";"107";"3037";"1864";"14369";"19";"19682"
"2018-06-06 00:46:29";"https://www.paypal.com/";"4681";"338";"1108";"935";"3537";"98";"10697"
"2018-06-06 00:46:30";"https://outlook.live.com/";"1634";"103";"1490";"5438";"1025";"0";"9690"
"2018-06-06 00:46:47";"https://www.elegantthemes.com/";"1535";"68";"715";"951";"4211";"10";"7490"
"2018-06-06 00:46:54";"https://www.cnn.com/";"7496";"37";"1396";"9297";"21722";"475";"40423"
"2018-06-06 00:47:17";"https://www.123-reg.co.uk/";"2789";"0";"2216";"582";"6078";"562";"12227"
"2018-06-06 00:47:18";"https://www.tripadvisor.com/";"1834";"377";"717";"1165";"6107";"21";"10221"
"2018-06-06 00:47:41";"http://www.stumbleupon.com/";"2924";"100";"755";"1832";"6587";"765";"12963"
"2018-06-06 00:47:51";"https://www.stumbleupon.com/";"1999";"108";"1367";"1703";"2166";"219";"7562"
"2018-06-06 00:47:56";"https://issuu.com/";"2897";"85";"3760";"3631";"15227";"6";"25606"
"2018-06-06 00:48:06";"https://www.huffingtonpost.com/";"2986";"32";"6203";"7906";"19061";"124";"36312"
"2018-06-06 00:49:10";"https://www.google.co.uk/";"26759";"89";"17058";"1072";"8489";"15";"53482"
"2018-06-06 00:49:12";"https://www.msn.com/";"18382";"293";"8859";"10412";"494";"93";"38533"
"2018-06-06 00:49:14";"https://www.addtoany.com/";"21410";"48";"7864";"1370";"17105";"2";"47799"
"2018-06-06 00:49:29";"https://www.parallels.com/";"30352";"212";"17026";"5183";"18741";"23";"71537"
"2018-06-06 00:49:37";"https://www.e-recht24.de/";"11283";"726";"15282";"4258";"3850";"170";"35569"
"2018-06-06 00:49:48";"https://fc2.com/";"3161";"111";"654";"1492";"246";"1";"5665"
"2018-06-06 00:49:51";"https://www.bing.com/";"481";"58";"121";"323";"154";"2";"1139"
"2018-06-06 00:49:55";"http://www.free.fr/";"5798";"127";"128";"2289";"1719";"0";"10061"
"2018-06-06 00:50:03";"https://cpanel.com/";"680";"56";"588";"1333";"2448";"4";"5109"
"2018-06-06 00:50:10";"https://www.livejournal.com/";"1368";"181";"596";"3904";"3937";"33";"10019"
"2018-06-06 00:50:19";"https://www.reuters.com/";"1837";"31";"594";"8229";"8824";"97";"19612"
"2018-06-06 00:51:07";"https://www.wikimedia.org/";"2762";"1";"1023";"477";"589";"1";"4853"
"2018-06-06 00:51:17";"https://weibo.com/";"1983";"1204";"210";"8240";"35968";"102";"47707"
"2018-06-06 00:51:24";"http://www.typepad.com/";"2567";"193";"1268";"4344";"7787";"85";"16244"
"2018-06-06 00:51:35";"https://www.bloomberg.com/";"1622";"55";"503";"1014";"56657";"682";"60533"
